仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/09/26","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987420050364","養命六神丸","10.00","1.00","4802.00","4802","6380","6380","1578","24.73"
"2022/09/26","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987426002084","液体ムヒアルファＥＸ　３５ｍｌ","10.00","2.00","648.00","1296","1078","2156","860","39.89"
"2022/09/26","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987433120054","プラセントップ液３０ｍｌ","10.00","20.00","310.00","6200","1018","20360","14160","69.55"
"2022/09/26","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987469597042","オルテクサー口腔用軟膏　５ｇ","10.00","1.00","222.00","222","814","814","592","72.73"
"2022/09/26","634　プラファ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987487102754","リフェンダＩＤ　０．５％６枚","10.00","10.00","80.00","800","206","2060","1260","61.17"
"2022/09/26","634　プラファ店","0990","しみず倉庫","04","化粧品","4515748001784","プレミアム１０　８５ｇ","10.00","1.00","2030.00","2030","4840","4840","2810","58.06"
"2022/09/26","634　プラファ店","0990","しみず倉庫","04","化粧品","4515748001791","プレミアム  10  エミュークリーム　  150  ｇ","10.00","1.00","3230.00","3230","7700","7700","4470","58.05"
"2022/09/26","634　プラファ店","0990","しみず倉庫","04","化粧品","4973202315097","コットンパフ　８０枚×２個","10.00","6.00","83.00","498","107","642","144","22.43"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250177216","トコベール３００Ｅ　２６０ｃｐ","10.00","4.00","2897.00","11588","13670","54680","43092","78.81"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250194213","グラッドル錠　１２０錠","10.00","5.00","1969.00","9845","6195","30975","21130","68.22"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250260116","レオピンロイヤル　６０ｍｌ","10.00","4.00","4823.00","19292","9680","38720","19428","50.18"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250260130","レオピンロイヤル　２４０ｍｌ","10.00","2.00","15347.00","30694","30800","61600","30906","50.17"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250271112","レオピンファイブＮＥＯ　６０ｍｌ","10.00","6.00","3132.00","18792","6600","39600","20808","52.55"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250271310","レオピンファイブＮＥＯ　２４０ｍｌ","10.00","5.00","10127.00","50635","21340","106700","56065","52.54"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250272119","エピロンエ－　１８ｇ","10.00","5.00","304.00","1520","1045","5225","3705","70.91"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250279118","ＰＶスイ－トブロッカ－Ｇ　９０錠","8.00","1.00","1859.00","1859","6264","6264","4405","70.32"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250280329","レオピンファイブキャプレットＳ　２００錠","10.00","4.00","5213.00","20852","14300","57200","36348","63.55"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250293312","レオピンロイヤルキャプレット　２００錠","10.00","1.00","8717.00","8717","18370","18370","9653","52.55"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250294111","プレビジョン　ラクッションプラス２７０粒入","8.00","2.00","1692.00","3384","6264","12528","9144","72.99"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250300119","宝脚　３００錠","8.00","2.00","2530.00","5060","8424","16848","11788","69.97"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250358110","湧永田七　分包　６０包","8.00","2.00","2773.00","5546","10260","20520","14974","72.97"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250858115","プレビジョン　ビルベリー＆ＤＨＡ　１２０粒","8.00","3.00","1692.00","5076","6264","18792","13716","72.99"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250867117","プレビジョン　カルマジン　８００粒","8.00","6.00","1108.00","6648","4104","24624","17976","73"
"2022/09/26","634　プラファ店","0990","しみず倉庫","90","湧永製品","4968250878113","オプターナ黄粋目薬　１５ｍｌ","10.00","3.00","350.00","1050","1320","3960","2910","73.48"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987035262510","ネイチャーメイド　マルチビタミン＆ミネラル　１００","8.00","1.00","1176.00","1176","1814","1814","638","35.17"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","01","食品","4987035262619","ネイチャーメイド　亜鉛　６０粒","8.00","1.00","546.00","546","842","842","296","35.15"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4549660277408","救急絆創膏　すみっこぐらし","10.00","2.00","195.00","390","294","588","198","33.67"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4580294850964","グーテナハトバスソルトホット＆バレリアン８５０ｇ","10.00","1.00","1560.00","1560","2178","2178","618","28.37"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301311887","トイレクイックル　消臭ストロング　つめかえ用　ジャ","10.00","1.00","350.00","350","481","481","131","27.23"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616212015","ガム歯周プロケア歯間ブラシＬ字型サイズＳＳＳ","10.00","2.00","310.00","620","437","874","254","29.06"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902407140166","きものしょうのう","10.00","2.00","637.00","1274","984","1968","694","35.26"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902508070706","ピジョンベビ－パウダ－もも","10.00","1.00","359.00","359","547","547","188","34.37"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902508100304","ベビーパフＦ　１個","10.00","1.00","198.00","198","312","312","114","36.54"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902508102612","ベビーパフＵ（イエロー）　１個","10.00","1.00","300.00","300","495","495","195","39.39"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111559978","ライフリ－さわやかパツト多い時","10.00","2.00","750.00","1500","1078","2156","656","30.43"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111576678","チャームナップ　中量用　３８枚","10.00","3.00","665.00","1995","902","2706","711","26.27"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987286407678","ケンエ－　ホウ砂","10.00","2.00","300.00","600","635","1270","670","52.76"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987028115076","サクロン　２０包","10.00","1.00","1116.00","1116","1760","1760","644","36.59"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072053294","アイボンＷビタミンミニ","10.00","1.00","360.00","360","594","594","234","39.39"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987123134781","ボラギノールＡ軟膏　２０ｇ","10.00","1.00","854.00","854","1386","1386","532","38.38"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987123145374","アリナミンＡ　６０錠","10.00","1.00","1008.00","1008","1509","1509","501","33.2"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241102129","パンシロン０１＋","10.00","1.00","696.00","696","1122","1122","426","37.97"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241158256","ロ－ト新緑水","10.00","1.00","554.00","554","871","871","317","36.39"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300049402","ドリエル　６錠","10.00","1.00","683.00","683","1100","1100","417","37.91"
"2022/09/26","636　砺波店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300049419","エスエス製薬　ドリエル　１２錠","10.00","1.00","1297.00","1297","2090","2090","793","37.94"
"2022/09/26","636　砺波店","0699","材料転用","02","日用雑貨","4901080418814","水を使うアースレッドプロα　12～16畳","10.00","3.00","924.00","2772","1518","4554","1782","39.13"
"2022/09/26","636　砺波店","0699","材料転用","02","日用雑貨","4901080418821","水を使うアースレッドプロα　12～16畳","10.00","-1.00","2772.00","-2772","4158","-4158","-1386","33.33"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","0000045144608","ソルマックプラス　25ｍｌ","10.00","2.00","343.00","343","704","704","361","51.28"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","4987014090202","新バイトゴールドライト１００ｍｌ","10.00","10.00","36.00","360","110","1100","740","67.27"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","4987014090301","新バイトゴールドライト１０本","10.00","-1.00","360.00","-360","733","-733","-373","50.89"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","4987117398816","ソルマックプラス　２５ｍｌｘ２本","10.00","-1.00","343.00","-343","701","-701","-358","51.07"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","4987316030180","ユンケル黄帝液　３０ｍｌ","10.00","3.00","423.00","634","1094","1641","1007","61.37"
"2022/09/26","636　砺波店","0699","材料転用","03","ＯＴＣ医薬品類","4987316030272","ユンケル黄帝液３本","10.00","-1.00","634.00","-634","1078","-1078","-444","41.19"
"2022/09/26","636　砺波店","0699","材料転用","90","湧永製品","3000800100044","湧永　人参牛黄  2  ｐ","10.00","2.00","553.00","1106","1650","3300","2194","66.48"
"2022/09/26","636　砺波店","0699","材料転用","90","湧永製品","3000800100075","人参牛黄 4 ｐ","10.00","-1.00","1106.00","-1106","3291","-3291","-2185","66.39"
"2022/09/26","636　砺波店","0699","材料転用","90","湧永製品","4968250854124","グリーン末　９０包","8.00","-1.00","1401.00","-1401","5184","-5184","-3783","72.97"
"2022/09/26","636　砺波店","0699","材料転用","90","湧永製品","4968250854216","グリーン末３０包","8.00","3.00","467.00","1401","1944","5832","4431","75.98"
"2022/09/26","636　砺波店","0931","パスコ店","01","食品","4971159014155","ビタレモンＣドリンク　１０本","8.00","1.00","442.00","442","645","645","203","31.47"
"2022/09/26","636　砺波店","0931","パスコ店","02","日用雑貨","4902727009730","ペンギン　フラワープリント","10.00","8.00","250.00","2000","327","2616","616","23.55"
"2022/09/26","636　砺波店","0931","パスコ店","02","日用雑貨","4978554112837","ソフィアタッチエコ　ソフトパックティッシュ","10.00","20.00","178.00","3560","228","4560","1000","21.93"
"2022/09/26","636　砺波店","0931","パスコ店","03","ＯＴＣ医薬品類","4987438064407","JPS防巳黄耆湯エキス錠　180錠","10.00","1.00","1540.00","1540","3179","3179","1639","51.56"
"2022/09/26","636　砺波店","0931","パスコ店","03","ＯＴＣ医薬品類","4987438066104","ＪＰＳ八味地黄丸２５２錠","10.00","1.00","2530.00","2530","5280","5280","2750","52.08"
"2022/09/26","636　砺波店","0939","大島店","04","化粧品","4571432380108","アロマＤｅＵＶベ－ス３０ｇ","10.00","1.00","2000.00","2000","4400","4400","2400","54.55"
"2022/09/26","636　砺波店","0939","大島店","04","化粧品","4571432380221","エッセンス　クレンジング 150 ｍｌ","10.00","1.00","1200.00","1200","2200","2200","1000","45.45"
"2022/09/26","636　砺波店","0939","大島店","04","化粧品","4957272001234","ＷＬ　ＡＭＰローシヨンプラス","10.00","1.00","2600.00","2600","4400","4400","1800","40.91"
"2022/09/26","636　砺波店","0939","大島店","04","化粧品","4957272200521","WLウエスタンレットシダー     １１","10.00","1.00","780.00","780","1320","1320","540","40.91"
"2022/09/26","636　砺波店","0990","しみず倉庫","01","食品","4510759790016","ドーバー　パストリ－ゼ７７     ５００ｍｌ","8.00","2.00","695.00","1390","1058","2116","726","34.31"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4510759690026","ドーパーパストリーゼ１Ｌ替え","8.00","2.00","900.00","1800","1490","2980","1180","39.6"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4510759790023","ﾄﾞ-ﾊﾞ- ﾊﾞｽﾄﾘ-ｾﾞ77  替え","8.00","2.00","624.00","1248","972","1944","696","35.8"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4525678094251","グローバルフロ－リングワイパ－ドライ３０枚","10.00","2.00","50.00","100","85","170","70","41.18"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4562207690140","デントピュリティ歯間ブラシＭ　 15 本","10.00","3.00","158.00","474","305","915","441","48.2"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4589506150380","ノンアルコール除菌ウエット３Ｐ","10.00","3.00","196.00","588","327","981","393","40.06"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4970511201530","かぜ・花粉マスク平面　小さめ３０枚入り","10.00","2.00","30.00","60","547","1094","1034","94.52"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4971159015886","パラ防虫剤　８００ｇ","10.00","3.00","341.00","1023","547","1641","618","37.66"
"2022/09/26","636　砺波店","0990","しみず倉庫","02","日用雑貨","4987306038608","歯医者さん１５０フラットタイプ　ふつう","10.00","4.00","69.00","276","107","428","152","35.51"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4951079100039","複方　熊胆円　84個入","10.00","2.00","6262.00","12524","10978","21956","9432","42.96"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975175015721","大洋　白色ワセリン　１００ｇ","10.00","2.00","220.00","440","418","836","396","47.37"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975687013178","ノーエチ　デンタルクリーム　５ｇ","10.00","2.00","341.00","682","731","1462","780","53.35"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014041600","ウット　１２錠","10.00","6.00","630.00","3780","1885","11310","7530","66.58"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987036125043","メンタームエプールＦＥ液　１００ｍｌ","10.00","2.00","352.00","704","1408","2816","2112","75"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987084418425","サンテアスティ　１５ｍｌ","10.00","1.00","297.00","297","547","547","250","45.7"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987084418470","サンテアスティクール（新）　１２ｍｌ","10.00","3.00","286.00","858","547","1641","783","47.71"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103035008","ビュークリアHi40アクティブ","10.00","1.00","666.00","666","1628","1628","962","59.09"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987103049241","ヘパリ  -  ゼＧＴ２７０錠","10.00","1.00","2800.00","2800","7425","7425","4625","62.29"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306009646","大正漢方胃腸薬　２０包","10.00","1.00","798.00","798","1408","1408","610","43.32"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306028876","センパア　プチベリー　１０錠","10.00","1.00","200.00","200","547","547","347","63.44"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306047372","パブロンＳゴールドＷ　３０錠","10.00","1.00","770.00","770","1518","1518","748","49.28"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987306055506","ヴイックスメディケイテッドドロップ　レギュラー","10.00","1.00","273.00","273","327","327","54","16.51"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987426002084","池田模範堂液体ムヒアルファＥＸ　３５ｍｌ","10.00","1.00","648.00","648","1078","1078","430","39.89"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987433110062","スノーデンプラセントップ錠　２４０錠","10.00","1.00","3400.00","3400","9350","9350","5950","63.64"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987469003529","コフダンＡＣうがい薬　 100 ｍｌ","10.00","2.00","360.00","720","968","1936","1216","62.81"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118491","パステルＥα　 140 枚","10.00","2.00","453.00","906","877","1754","848","48.35"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987475118705","パステルＦＲテープＶα　 28 枚","10.00","2.00","413.00","826","1760","3520","2694","76.53"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987487102754","リフェンダＩＤ　０．５％６枚","10.00","10.00","80.00","800","206","2060","1260","61.17"
"2022/09/26","636　砺波店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987601230776","殺菌・消毒綿     ステリコットα     お徳用１００包","10.00","1.00","490.00","490","1027","1027","537","52.29"
"2022/09/26","636　砺波店","0990","しみず倉庫","04","化粧品","4932765100274","スキンバイブル     純粋オリーブオイル　１５０ｍＬ","10.00","1.00","720.00","720","1408","1408","688","48.86"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250132116","（ワクナガ）タミナスＡ錠　３６０錠","10.00","1.00","559.00","559","1760","1760","1201","68.24"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250199317","エナックＷ　５４０錠","10.00","5.00","3433.00","17165","10679","53395","36230","67.85"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250260123","レオピンロイヤル　１２０ｍｌ","10.00","3.00","8770.00","26310","17600","52800","26490","50.17"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250260130","レオピンロイヤル　２４０ｍｌ","10.00","2.00","15347.00","30694","30800","61600","30906","50.17"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250281326","キヨーレオピンキャプレットＳ２００錠","10.00","3.00","2326.00","6978","6380","19140","12162","63.54"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250305312","キョーレオピンネオｗ　240ｍｌ","10.00","2.00","5570.00","11140","11737","23474","12334","52.54"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250854124","グリーン末　９０包","8.00","6.00","1401.00","8406","5184","31104","22698","72.97"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250858115","ビルベリー＆ＤＨＡ　１２０粒","8.00","6.00","1692.00","10152","6264","37584","27432","72.99"
"2022/09/26","636　砺波店","0990","しみず倉庫","90","湧永製品","4968250867117","プレビジョン　カルマジン　８００粒","8.00","3.00","1108.00","3324","4104","12312","8988","73"
"2022/09/26","639　大島店","0191","競合店仕入","02","日用雑貨","4902011712827","エリエールイーナ１５０Ｗ５Ｐ","10.00","24.00","198.00","4752","283","6792","2040","30.04"
"2022/09/26","639　大島店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987306003507","リポビタンＤ１００ｍｌ×５０本入","10.00","2.00","3980.00","7960","7040","14080","6120","43.47"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","01","食品","4979654026277","山本ごぼう茶１００％３ｇ×２８包入","8.00","5.00","294.00","1470","604","3020","1550","51.32"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","01","食品","4987035576419","ＯＳ－１ ５００ｍｌ","8.00","24.00","143.00","3432","199","4776","1344","28.14"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4543112786333","びっくらたまごディズニーシリーズ７５ｇ","10.00","1.00","247.00","247","396","396","149","37.63"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4549660151999","びっくらたまごサンリオシリーズ７５ｇ","10.00","1.00","247.00","247","396","396","149","37.63"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4549660325512","びっくらたまごすみっこぐらしいろんなポーズ","10.00","1.00","247.00","247","396","396","149","37.63"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080180315","コバエがホイホイ","10.00","2.00","355.00","710","492","984","274","27.85"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301251039","ビオレＵ 手指消毒スプレー 本体","10.00","1.00","383.00","383","767","767","384","50.07"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901417674432","ナイーブ洗顔フォーム お茶の葉エキス配合１３０ｇ","10.00","2.00","185.00","370","250","500","130","26"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901616212022","ガム歯周プロケア歯間ブラシＬ字型サイズＳＳ","10.00","1.00","310.00","310","495","495","185","37.37"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901750809065","ポイズライナー サラサラ吸水スリム 少量用","10.00","2.00","265.00","530","382","764","234","30.63"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902522600637","ピップイヤーホリデイ　２個入","10.00","2.00","275.00","550","495","990","440","44.44"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111058594","ライフリー さわやかパッド 少量用","10.00","2.00","347.00","694","492","984","290","29.47"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111359400","ソフィ超熟睡ガード３３０　１４枚入","10.00","1.00","290.00","290","437","437","147","33.64"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111524143","ライフリーさわやかパッド特に多い時も１枚で安心","10.00","5.00","530.00","2650","737","3685","1035","28.09"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111950232","超快適マスクプリーツふつう７枚入","10.00","5.00","232.00","1160","360","1800","640","35.56"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111960583","ライフリー さわやかパッド 中量用","10.00","2.00","347.00","694","492","984","290","29.47"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4973603106317","スポーツエイドサポーター　ひじＬ","10.00","1.00","359.00","359","880","880","521","59.2"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4975918850145","ハナキ指サック中短２本","10.00","1.00","80.00","80","145","145","65","44.83"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072082355","尿モレサラサーティ　微量　３０枚","10.00","2.00","219.00","438","305","610","172","28.2"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987107623522","ピロエース石鹸","10.00","2.00","240.00","480","418","836","356","42.58"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164133309","ニッコーバンＷＰ５０４　Ｍサイズ 38 枚","10.00","2.00","381.00","762","698","1396","634","45.42"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164133507","ニッコーバンＷＰ５０６　Ｍサイズ 104 枚","10.00","1.00","888.00","888","1628","1628","740","45.45"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164133606","ニッコーバンＷＰ５０７　Ｌサイズ 10 枚","10.00","2.00","192.00","384","352","704","320","45.45"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134009","ニッコーバンＷＰ５１１　Ｍサイズ 12 枚Ｌサイズ 6","10.00","2.00","270.00","540","495","990","450","45.45"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987353191646","ユースキン サービスパック１２０ｇ","10.00","6.00","658.00","3948","1078","6468","2520","38.96"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987580212732","ネクスケア不織布テープ白ＭＰＷ１１","10.00","2.00","156.00","312","286","572","260","45.45"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987028114963","新セルベール整胃プレミアム錠７２錠","10.00","3.00","1649.00","4947","2618","7854","2907","37.01"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987033602103","太田漢方胃腸薬Ⅱ＜錠剤＞　５４錠","10.00","1.00","588.00","588","1027","1027","439","42.75"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987240210535","龍角散ダイレクトスティックミント１６包","10.00","3.00","441.00","1323","657","1971","648","32.88"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241101009","新Ｖ・ロート２０ｍｌ","10.00","2.00","528.00","1056","888","1776","720","40.54"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241116157","ロートゴールド４０","10.00","2.00","491.00","982","657","1314","332","25.27"
"2022/09/26","639　大島店","0312","ジョヴィＪＯＶＹ","04","化粧品","4987241105106","メンソレータム 薬用リップXD","10.00","4.00","132.00","528","206","824","296","35.92"
"2022/09/26","639　大島店","0699","材料転用","01","食品","4954097912707","キングファイトウコン １００ｍｌ","8.00","6.00","78.00","468","149","894","426","47.65"
"2022/09/26","639　大島店","0699","材料転用","01","食品","4954097912721","キングファイトウコン １００ｍｌ×６本","8.00","-1.00","468.00","-468","753","-753","-285","37.85"
"2022/09/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987014090301","新バイトゴールドライト１０本","10.00","5.00","360.00","1800","733","3665","1865","50.89"
"2022/09/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987014090400","新バイトゴールドライト１００ｍｌ×５０本","10.00","-1.00","1800.00","-1800","3036","-3036","-1236","40.71"
"2022/09/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987103036173","新ローヤルゼロントＢ １００ｍｌ","10.00","10.00","77.00","770","305","3050","2280","74.75"
"2022/09/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987103036180","新ローヤルゼロントＢ　１００ｍｌ×１０本","10.00","-1.00","770.00","-770","1650","-1650","-880","53.33"
"2022/09/26","639　大島店","0931","パスコ店","03","ＯＴＣ医薬品類","3000800700572","ＪＰＳ６９号 竜胆寫肝湯 １２包","10.00","3.00","800.00","2400","1760","5280","2880","54.55"
"2022/09/26","639　大島店","0990","しみず倉庫","01","食品","4582368480190","プラズマローゲン　６０粒","8.00","1.00","2666.00","2666","6480","6480","3814","58.86"
"2022/09/26","639　大島店","0990","しみず倉庫","01","食品","4971159012090","奥田薬品　健康のどあめ　２８０ｇ","8.00","3.00","311.00","933","498","1494","561","37.55"
"2022/09/26","639　大島店","0990","しみず倉庫","02","日用雑貨","4515748001852","プレミアム１００エミューエッセンス１５ｍｌ","10.00","4.00","2400.00","9600","5500","22000","12400","56.36"
"2022/09/26","639　大島店","0990","しみず倉庫","02","日用雑貨","4589818059432","ダイヤモンドマスク スイートピンク","10.00","2.00","320.00","640","1078","2156","1516","70.32"
