仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901301332561","ワイドハイタープロ　強力パウダー　替　４５０ｇ","10.00","-4.00","340.00","-1360","415","-1660","-300","18.07"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901301332769","ワイドハイタークリアヒーロー  粉末　本体 530 ","10.00","-1.00","413.00","-413","547","-547","-134","24.5"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474114388","コイクラセリド錠","10.00","-3.00","5184.00","-5184","13200","-13200","-8016","60.73"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474122321","ｼﾞｮｯｷ450  錠","10.00","-1.00","4770.00","-4770","11880","-11880","-7110","59.85"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474153349","ワグラスＤ錠　４５０錠","10.00","-1.00","2601.00","-2601","6479","-6479","-3878","59.85"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474153592","ワグラスＤ（Ｎ）　　　　　　　　　　　４５錠","10.00","-1.00","558.00","-558","1397","-1397","-839","60.06"
"2022/08/26","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474176195","ホノザルベ　  30  ｇ","10.00","-22.00","12306.00","-12892","32340","-33880","-20988","61.95"
"2022/08/26","552　住之江店","0917","愛国東店","01","食品","4981888017112","天然酵母　クリームパン","8.00","-6.00","68.00","-408","105","-630","-222","35.24"
"2022/08/26","552　住之江店","0917","愛国東店","01","食品","4981888017129","天然酵母　ジャムパン","8.00","-6.00","68.00","-408","105","-630","-222","35.24"
"2022/08/26","552　住之江店","0917","愛国東店","03","ＯＴＣ医薬品類","4987239103121","ハイエナル“８８”内服液　３０ｍｌ×２本","10.00","-60.00","189.00","-11340","418","-25080","-13740","54.78"
"2022/08/26","552　住之江店","0917","愛国東店","04","化粧品","4932704510294","ＣＡＣ　クラシック　パウダー","10.00","-1.00","2066.00","-2066","2750","-2750","-684","24.87"
"2022/08/26","552　住之江店","0917","愛国東店","90","湧永製品","4968250275219","キヨーレオピン　１２０ｍｌ","10.00","-1.00","2871.00","-2871","6050","-6050","-3179","52.55"
"2022/08/26","631　パスコ店","0191","競合店仕入","02","日用雑貨","4901301386182","ｸﾘｱｸﾘ-ﾝﾅﾁｭﾗﾙﾐﾝﾄ","10.00","24.00","118.00","2832","184","4416","1584","35.87"
"2022/08/26","631　パスコ店","0191","競合店仕入","02","日用雑貨","4901301386199","ｸﾘｱｸﾘ-ﾝ　ﾌﾚｯｼｭｼﾄﾗｽ","10.00","12.00","118.00","1416","184","2208","792","35.87"
"2022/08/26","631　パスコ店","0191","競合店仕入","02","日用雑貨","4901301733818","花王キッチン泡ハイター　付替４００ｍｌ","10.00","8.00","148.00","1184","250","2000","816","40.8"
"2022/08/26","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901121636078","鼻セレブ３P","10.00","10.00","575.00","5750","723","7230","1480","20.47"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170720","ニューライフアップＷ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750801526","ポイズパッド　超吸収ワイド　女性用３００CC","10.00","9.00","500.00","4500","767","6903","2403","34.81"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4902011821734","ｴﾘｴｰｴﾙｼｬﾜｰ吸収ﾄｲﾚﾛｰﾙｗ","10.00","6.00","410.00","2460","503","3018","558","18.49"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111538058","ライフリー     うす型軽快パンツＬ　２０枚","10.00","4.00","1350.00","5400","1628","6512","1112","17.08"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111538133","ライフリー     うす型軽快パンツＬＬ　１８枚","10.00","4.00","1350.00","5400","1628","6512","1112","17.08"
"2022/08/26","631　パスコ店","0408","大協紙商事","02","日用雑貨","4978554112837","ソフィアタッチエコ１５０Ｗ５Ｐ","10.00","200.00","178.00","35600","239","47800","12200","25.52"
"2022/08/26","631　パスコ店","0505","中北薬品","02","日用雑貨","4984194123805","メニコン　Ｏ２ケアアミノソラ　１２０ｍｌ","10.00","1.00","700.00","700","1100","1100","400","36.36"
"2022/08/26","631　パスコ店","0505","中北薬品","02","日用雑貨","4987072016077","ゴミサワデー　消臭スプレー　２３０ｍｌ","10.00","1.00","265.00","265","437","437","172","39.36"
"2022/08/26","631　パスコ店","0505","中北薬品","02","日用雑貨","4987107617378","ミノン薬用ヘアシャンプ－替え","10.00","2.00","680.00","1360","968","1936","576","29.75"
"2022/08/26","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067263905","バンテリンコーワパップＳ　１２枚","10.00","1.00","770.00","770","1342","1342","572","42.62"
"2022/08/26","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188123812","フェイタスＺαジクサス","10.00","1.00","1105.00","1105","1732","1732","627","36.2"
"2022/08/26","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188123911","ﾌｪｲﾀｽｼｯﾌﾟ  温感","10.00","1.00","960.00","960","1628","1628","668","41.03"
"2022/08/26","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188124437","久光フェイタス５．０","10.00","2.00","1950.00","3900","2948","5896","1996","33.85"
"2022/08/26","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987241125326","メンソレータム　メディクイッククリームＲ","10.00","1.00","1120.00","1120","1760","1760","640","36.36"
"2022/08/26","631　パスコ店","0936","砺波店","02","日用雑貨","4530883502514","宮島シームレスサポーター　ひじＭ１枚","10.00","1.00","266.00","266","627","627","361","57.58"
"2022/08/26","631　パスコ店","0990","しみず倉庫","01","食品","4993387060018","タヒボＮＦＤプレミアム　顆粒　３０包","8.00","1.00","40000.00","40000","108000","108000","68000","62.96"
"2022/08/26","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4589818059425","ﾀﾞｲﾔﾓﾝﾄﾞﾏｽｸﾋﾟｭｱﾎﾜｲﾄ","10.00","5.00","343.00","1715","858","4290","2575","60.02"
"2022/08/26","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4589818059449","ﾀﾞｲﾔﾓﾝﾄﾞﾏｽｸＮﾍﾞ-ｼﾞｭ","10.00","5.00","343.00","1715","858","4290","2575","60.02"
"2022/08/26","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","0000049243710","エスエスイブＡ錠　４８錠","10.00","5.00","598.00","2990","657","3285","295","8.98"
"2022/08/26","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987239137126","カゼリックＣ錠　８０錠","10.00","4.00","488.00","1952","1518","6072","4120","67.85"
"2022/08/26","631　パスコ店","0990","しみず倉庫","90","湧永製品","4968250164216","ワクナガ胃腸薬Ｇ　３００錠","10.00","1.00","517.00","517","1650","1650","1133","68.67"
"2022/08/26","631　パスコ店","0990","しみず倉庫","90","湧永製品","4968250174123","ワクナガ胃腸薬Ｕ　１２包","10.00","2.00","251.00","502","916","1832","1330","72.6"
"2022/08/26","634　プラファ店","0505","中北薬品","02","日用雑貨","4580543940262","バルサン　水性うじ殺し乳剤","10.00","3.00","875.00","2625","1375","4125","1500","36.36"
"2022/08/26","634　プラファ店","0505","中北薬品","02","日用雑貨","4901080237019","ハチアブマグナムジェット","10.00","2.00","875.00","1750","1408","2816","1066","37.86"
"2022/08/26","634　プラファ店","0505","中北薬品","02","日用雑貨","4987067310203","バンテリンコーワサポーター親指ＭＬ","10.00","1.00","900.00","900","1518","1518","618","40.71"
"2022/08/26","634　プラファ店","0505","中北薬品","02","日用雑貨","4987072067451","ブルーレット　ドボン２倍無色グレープフルーツ　１２","10.00","2.00","130.00","260","207","414","154","37.2"
"2022/08/26","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4969889005000","ズバリ　１６包","10.00","8.00","611.00","4888","1078","8624","3736","43.32"
"2022/08/26","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987156211541","南天のど飴　黒糖シナモン味　５４錠","10.00","1.00","536.00","536","711","711","175","24.61"
"2022/08/26","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188100554","サロンパス　４０枚","10.00","2.00","372.00","744","547","1094","350","31.99"
"2022/08/26","634　プラファ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987910710723","ﾍﾞﾝｻﾞﾌﾞﾛｯｸLﾌﾟﾚﾐｱﾑ　12錠","10.00","1.00","950.00","950","1408","1408","458","32.53"
"2022/08/26","634　プラファ店","0699","材料転用","03","ＯＴＣ医薬品類","4987306003477","リポビタンＤ１００ｍｌ","10.00","10.00","159.00","796","286","1430","634","44.34"
"2022/08/26","634　プラファ店","0699","材料転用","03","ＯＴＣ医薬品類","4987306003491","リポビタンＤ　１００ｍｌ×１０本","10.00","-1.00","796.00","-796","1408","-1408","-612","43.47"
"2022/08/26","634　プラファ店","0939","大島店","02","日用雑貨","4582667345404","新型ｺﾛﾅｳｲﾙｽ抗原検査ｽﾃｨｯｸ","10.00","10.00","305.00","3050","1298","12980","9930","76.5"
"2022/08/26","639　大島店","0191","競合店仕入","02","日用雑貨","4901301336316","ビオレＵつめかえ用３４０ｍｌ","10.00","5.00","176.00","880","294","1470","590","40.14"
"2022/08/26","639　大島店","0191","競合店仕入","02","日用雑貨","4901750404659","クリネックスティシュー","10.00","12.00","259.10","3109","437","5244","2135","40.71"
"2022/08/26","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4973512127120","うがい薬コロロ １５０ｍｌ","10.00","2.00","560.00","1120","998","1996","876","43.89"
"2022/08/26","639　大島店","0505","中北薬品","03","ＯＴＣ医薬品類","4987035148210","新サラリン９０錠","10.00","2.00","1040.00","2080","1782","3564","1484","41.64"
"2022/08/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987117438741","チオビタ・ドリンク　１００ｍｌ×１０本","10.00","5.00","845.00","2108","1534","3835","1727","45.03"
"2022/08/26","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987117438802","チオビタ・ドリンク１００ｍｌ×１０本×５箱","10.00","-1.00","2108.00","-2108","3498","-3498","-1390","39.74"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4903301303572","バファリンプレミアムＤＸ　20錠","10.00","10.00","702.00","7020","1045","10450","3430","32.82"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987067226504","Ｑ＆Ｐコンドロイザーα　270錠","10.00","2.00","4526.00","9052","6380","12760","3708","29.06"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987081458325","新ルル点鼻薬　１６ｍｌ","10.00","20.00","320.00","6400","550","11000","4600","41.82"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987110001638","《大幸薬品》正露丸　１００粒","10.00","20.00","550.00","11000","767","15340","4340","28.29"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987110004257","セイロガン糖衣Ａ　８４錠","10.00","30.00","1080.00","32400","1628","48840","16440","33.66"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987241164875","パンシロンキュア　SP錠　７２錠","10.00","2.00","945.00","1890","1870","3740","1850","49.47"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987300010921","エスエスブロン錠　８４錠","10.00","100.00","675.00","67500","990","99000","31500","31.82"
"2022/08/26","063　ミラドラ","0214","グローバルネットエルズ","03","ＯＴＣ医薬品類","4987300029435","アネロン「ニスキャップ」　９ｃｐ","10.00","40.00","504.00","20160","767","30680","10520","34.29"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","01","食品","4511413404683","ＤＨＣ極らくらく　２０日分１２０粒","8.00","4.00","945.00","3780","1458","5832","2052","35.19"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4549660374800","小さな立体マスク　アンパンマン","10.00","1.00","163.00","163","275","275","112","40.73"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4560279550492","ﾘｰﾁ  　  ﾎﾜｲﾄﾆﾝｸﾞ  　とってもコンパクト　普通","10.00","3.00","200.00","600","272","816","216","26.47"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4573210680936","ウィルオフ　携帯タイプ　取替用","10.00","10.00","600.00","6000","878","8780","2780","31.66"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901070907212","米唐番　5ｋｇ用","10.00","1.00","245.00","245","385","385","140","36.36"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301245380","クリアクリーン　キッズ歯ブラシ　3-8歳向け","10.00","1.00","112.00","112","138","138","26","18.84"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301257987","ﾃﾞｨｰﾌﾟｸﾘｰﾝ歯ブラシ ﾚｷﾞｭﾗｰ 普通","10.00","3.00","211.00","633","283","849","216","25.44"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901301283436","キッチンクイックル　容器入り","10.00","1.00","216.00","216","358","358","142","39.66"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730080163","キズパワーパッド　　ひじ・ひざ用３枚","10.00","1.00","589.00","589","877","877","288","32.84"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902610462116","ＦＣ指キャップ　　　フリーサイズ","10.00","3.00","143.00","429","217","651","222","34.1"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301017165","こどもハブラシ　まめゴマ　6～12才","10.00","1.00","89.00","89","140","140","51","36.43"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4983586509838","ワンタッチジャンプ傘　６０ｃｍ","10.00","4.00","213.00","852","437","1748","896","51.26"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987241108039","メンソレータム薬用リップジェリー","10.00","10.00","249.00","2490","330","3300","810","24.55"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987246641456","シュミテクト　歯周病ダブルケアEX　ダブルミント","10.00","5.00","555.00","2775","770","3850","1075","27.92"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","0000049243697","エスエスイブＡ錠　２４錠","10.00","5.00","321.00","1605","416","2080","475","22.84"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4903301235187","ﾊﾞﾌｧﾘﾝ  ＥＸ錠  10  錠","10.00","5.00","389.00","1945","547","2735","790","28.88"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4979654027236","山本漢方　センナ　96包","10.00","4.00","388.00","1552","712","2848","1296","45.51"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987014011900","総合アミノ酸液　ミネドリン　６００ｍｌ","10.00","5.00","1280.00","6400","2508","12540","6140","48.96"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987028115441","チョコラＢＢローヤル２　５０ｍｌ×１０本","10.00","2.00","1860.00","3720","2288","4576","856","18.71"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072007624","のどぬ～るスプレ－ミニ　８ｍｌ","10.00","1.00","425.00","425","657","657","232","35.31"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072024324","ハレナース　９包","10.00","2.00","780.00","1560","1155","2310","750","32.47"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072052655","コムレケアヨコヨコ","10.00","1.00","620.00","620","935","935","315","33.69"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072054673","のどぬーる鎮痛カプセル　18ｃｐ","10.00","1.00","620.00","620","935","935","315","33.69"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987072070888","アイボン　トローリ目薬　ドライアイ１３ｍｌ","10.00","1.00","385.00","385","602","602","217","36.05"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987084411945","サンテ　ドライケア　１２ｍｌ","10.00","12.00","430.00","5160","605","7260","2100","28.93"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987188123164","フェイタスゲル　　　５０ｇ","10.00","1.00","975.00","975","1430","1430","455","31.82"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241116263","メンソレータム　フレディ　ＣＣ膣錠","10.00","10.00","1680.00","16800","2911","29110","12310","42.29"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241123414","メンソレータム　フレディ　メディカルクリームｎ","10.00","1.00","528.00","528","825","825","297","36"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987246601337","アクチビア軟膏　２ｇ","10.00","50.00","600.00","30000","1078","53900","23900","44.34"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300005507","エスタロンモカ錠　２４錠","10.00","3.00","160.00","480","272","816","336","41.18"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300030226","メモＡ　３０ｇ","10.00","15.00","360.00","5400","605","9075","3675","40.5"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300042106","スキンセーフＡＰクリーム　15ｇ","10.00","1.00","891.00","891","1375","1375","484","35.2"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300056226","スルーラックＳ 240 錠","10.00","6.00","1980.00","11880","2728","16368","4488","27.42"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300058602","ハイチオールホワイティア　40錠","10.00","1.00","660.00","660","1100","1100","440","40"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300066010","スルーラックマグネシウム　100錠","10.00","5.00","640.00","3200","990","4950","1750","35.35"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987435547521","ラクペタン液　　　１００ｍｌ","10.00","3.00","217.00","651","327","981","330","33.64"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987443323490","ニコチネル　パッチ２０　７枚","10.00","1.00","1617.00","1617","2283","2283","666","29.17"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987443330351","ボルタレンローション　無香料","10.00","1.00","903.00","903","1375","1375","472","34.33"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987904100219","イソジンのどフレッシュ　25ｍｌ","10.00","3.00","630.00","1890","990","2970","1080","36.36"
"2022/08/26","063　ミラドラ","0312","ジョヴィＪＯＶＹ","04","化粧品","4903018112337","柳屋　リキッド　＜微香性シトラス＞　２４０ｍｌ","10.00","2.00","504.00","1008","657","1314","306","23.29"
"2022/08/26","063　ミラドラ","0404","タヒボジャパン","01","食品","4993387051047","THB　まる粒","8.00","10.00","8400.00","84000","25920","259200","175200","67.59"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4511413404683","ＤＨＣ極らくらく　２０日分１２０粒","8.00","-4.00","945.00","-3780","1458","-5832","-2052","35.19"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4530503700016","ハウスウコンの力　ウコンエキスドリンク１００ｍｌ","8.00","-1.00","127.00","-127","192","-192","-65","33.85"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4946842100033","エビオス錠　600錠","10.00","-1.00","609.00","-609","880","-880","-271","30.8"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4987035545613","エクエル　パウチ　120粒","8.00","-26.00","3300.00","-85800","4320","-112320","-26520","23.61"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4987035576419","オーエスワン　５００ｍｌ","8.00","-24.00","143.00","-3432","182","-4368","-936","21.43"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","01","食品","4987300058916","エスタックイブNT　36錠","10.00","-3.00","846.00","-2538","1320","-3960","-1422","35.91"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4549660374800","小さな立体マスク　アンパンマン","10.00","-1.00","163.00","-163","275","-275","-112","40.73"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901070907212","米唐番　5ｋｇ用","10.00","-1.00","245.00","-245","385","-385","-140","36.36"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901080724311","ｼｭﾐﾃｸﾄｺﾝﾌﾟﾘｰﾄﾜﾝEXﾊﾌﾞﾗｼ　ｺﾝﾊﾟｸﾄふつう","10.00","-32.00","179.00","-5728","247","-7904","-2176","27.53"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901301245380","クリアクリーン　キッズ歯ブラシ　3-8歳向け","10.00","-1.00","112.00","-112","138","-138","-26","18.84"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901301283436","キッチンクイックル　容器入り","10.00","-1.00","216.00","-216","358","-358","-142","39.66"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4901301348043","めぐりズム　蒸気でホットアイマスク　ラベンダー","10.00","-1.00","700.00","-700","935","-935","-235","25.13"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4967576566650","美フィットマスク　シルクベージュ　小さめ7枚","10.00","-3.00","220.00","-660","330","-990","-330","33.33"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4987009184619","チェックワン　LH２　排卵日用検査薬","10.00","-1.00","1320.00","-1320","1788","-1788","-468","26.17"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4987286415475","ベビーワセリンリップ","10.00","-1.00","150.00","-150","217","-217","-67","30.88"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","02","日用雑貨","4987415133621","２e 日焼け止めノンケミカル　限定セット","10.00","-8.00","1400.00","-11200","2200","-17600","-6400","36.36"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","0000049243697","エスエスイブＡ錠　２４錠","10.00","-5.00","321.00","-1605","416","-2080","-475","22.84"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","0000049244151","イブ　３６錠","10.00","-1.00","364.00","-364","588","-588","-224","38.1"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4580628141010","ビタトレールロキソプロフェン　12錠","10.00","-8.00","106.00","-848","437","-3496","-2648","75.74"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4903301235187","ﾊﾞﾌｧﾘﾝ  ＥＸ錠  10  錠","10.00","-21.00","389.00","-8169","547","-11487","-3318","28.88"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4903301303572","バファリンプレミアムＤＸ　20錠","10.00","-1.00","680.00","-680","1045","-1045","-365","34.93"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4903301818670","小児用バファリン　チュアブル　１２錠","10.00","-5.00","423.00","-2115","607","-3035","-920","30.31"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4956124000128","グローミン　10ｇ","10.00","-38.00","2268.00","-86184","3498","-132924","-46740","35.16"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4956124011421","トノス　  5ｇ","10.00","-9.00","2550.00","-22950","4378","-39402","-16452","41.75"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987014011900","総合アミノ酸液　ミネドリン　６００ｍｌ","10.00","-5.00","1257.00","-6285","2508","-12540","-6255","49.88"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045047695","当帰芍薬散料エキス顆粒　","10.00","-1.00","1440.00","-1440","3300","-3300","-1860","56.36"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049163","ワカ末漢方便秘薬錠　７２錠","10.00","-2.00","670.00","-1340","1005","-2010","-670","33.33"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049255","漢方セラピー　防已黄耆湯　９６錠","10.00","-14.00","1037.00","-14518","1555","-21770","-7252","33.31"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049279","漢方セラピー　補中益気湯　４８錠","10.00","-1.00","776.00","-776","1162","-1162","-386","33.22"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049323","漢方セラピー　桂枝茯苓丸料加ヨク苡仁","10.00","-5.00","1037.00","-5185","1555","-7775","-2590","33.31"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049378","漢方セラピー　加味逍遥散　96錠","10.00","-2.00","1320.00","-2640","1980","-3960","-1320","33.33"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049934","漢方セラピー　抑肝散加陳皮半夏２４包","10.00","-2.00","1210.00","-2420","1815","-3630","-1210","33.33"
"2022/08/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987045049965","漢方セラピー　桃核承気湯　２４包","10.00","-1.00","990.00","-990","1485","-1485","-495","33.33"
