﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0033","小林製薬","4987072082355","尿モレサラサーティ　微量　３０枚","10","","386","225.00","269","4","1,076","176","16.36","0.21","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987426002664","池田模範堂　ムヒＨＤ","10","","387","840.00","1,050","1","1,050","210","20.00","0.13","0.06","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4973512260841","ハッピーエレファント 液体洗濯洗剤詰替用","10","540ml","388","390.00","525","2","1,050","270","25.71","0.21","0.06","51.07"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272103105","WL アンジェラグローアップマスカラ","10","","389","1,625.00","1,041","1","1,041","-584","-56.10","0.22","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901080715616","ポリグリップ　パウダー無添加　５０ｇ","10","50G","390","370.00","519","2","1,038","298","28.71","0.21","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0033","小林製薬","4987072027820","メガネクリーナ　ふきふき　４０包","10","40H","391","389.00","513","2","1,026","248","24.17","0.20","",""
"","","02","日用雑貨","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4975446074235","ハツモール　薬用スカルプシャンプー ５００ｍｌ","10","","392","921.00","1,013","1","1,013","92","9.08","0.20","",""
"","⚫","02","日用雑貨","0990","しみず倉庫","","","","","","","4957584003384","冷却シート１０時間冷却　大人用","10","","393","160.00","252","4","1,007","367","36.44","0.20","0.05","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511099359","ＡＪＤ　エースバン　Ｍ３０枚","10","","394","85.00","250","4","1,000","660","66.00","0.20","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","0000049252088","ドルマイシン軟膏 12 ｇ","10","12G","395","300.00","1,000","1","1,000","700","70.00","0.12","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4955574844924","リーダープラスチック手袋Ｍ１００枚入","10","","396","450.00","998","1","998","548","54.91","0.20","0.05","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080160515","アースジェット ４５０ｍｌ×２本","10","","397","397.00","498","2","996","202","20.28","0.20","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987167035464","ケアリーヴＭサイズ１００枚入","10","","398","812.00","990","1","990","178","17.98","0.12","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167031251","ケアリーヴ　Ｌ１６枚","10","","399","206.00","330","3","990","372","37.58","0.20","",""
"","⚫","01","食品","0505","中北薬品","","","0903","ブランド（健食メーカー）","0033","明治","0000049721003","明治メイバランスＭｉｎｉカップ　コーヒー味　１２５","8","","400","171.00","198","5","990","135","13.64","0.37","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987307000147","セイヨン総合かぜ薬　１２０錠","10","120T","401","263.00","980","1","980","717","73.16","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306047150","パブロン点鼻　３０ｍｌ","10","","402","552.00","980","1","980","428","43.67","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306021242","コーラック　６０錠","10","60ｼﾞｮｳ","403","637.00","980","1","980","343","35.00","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987154601023","クールティアＶ１２　１５ｍｌ","10","15ML","404","323.00","980","1","980","657","67.04","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0035","興和","4987067204700","キャベジンコーワα　１００錠","10","100ｼﾞｮ","405","660.00","980","1","980","320","32.65","0.12","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987037862459","Ｖクイック鎮痛薬　６０錠","10","60T","406","395.00","980","1","980","585","59.69","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987009502796","消毒用エタノール日本薬局方東海５００ｍｌ","10","","407","693.00","980","1","980","287","29.29","0.12","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0009","メーカー","0001","医薬品","4970511630217","ハイロストール錠　８０錠","10","","408","259.00","980","1","980","721","73.57","0.12","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4903301233565","キッズバファリンかぜシロップＳ１２０ｍｌ","10","","409","566.00","980","1","980","414","42.24","0.12","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902522673792","Ｈ２７４滅菌ガーゼＭ３０枚","10","","410","550.00","980","1","980","430","43.88","0.20","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4535653000269","ラウマー２０αクリーム９０ｇＪＶＰ","10","","411","358.00","980","1","980","622","63.47","0.12","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0051","ハミガキ、口内ケア","4903301171898","ザクトライオン　１５０ｇ","10","150G","412","280.00","324","3","972","132","13.58","0.19","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301024077","ガードハローＳＴ１６５ｇ","10","165G","413","75.00","88","11","968","143","14.77","0.19","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0058","ブランド　大日本除虫菊","4987115000315","金鳥の渦巻 １０巻","10","","414","239.00","321","3","963","246","25.55","0.19","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4979654024174","山本１００％ルイボス茶３ｇ×２０包","8","","415","353.00","480","2","960","254","26.46","0.36","0.05","51.07"
"","","02","日用雑貨","0505","中北薬品","","","","","","","4961889090680","オプティーフリープラスニュー１２０ｍｌ","10","120ML","416","375.00","480","2","960","210","21.88","0.19","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","0000049243697","エスエスイブＡ錠　２４錠","10","24T","417","321.00","480","2","960","318","33.13","0.12","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901525008747","牛乳石鹸青箱バスサイズ３個パック","10","","418","160.00","192","5","958","158","16.49","0.19","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987334102401","本草製薬 センナ ４８包","10","","419","283.00","475","2","950","384","40.42","0.11","0.05","51.07"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901750287023","クリネックストイレロール長持ちシャワ－トイレ用Ｗ","10","","420","400.00","468","2","936","136","14.53","0.19","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","4987300052709","イブクイック頭痛薬　２０錠","10","20ｼﾞｮｳ","421","480.00","934","1","934","454","48.61","0.11","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0005","皮膚用薬","4987128154258","フルコートｆ　５ｇ","10","","422","652.00","934","1","934","282","30.19","0.11","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0011","太田胃散","4987033602103","太田漢方胃腸薬Ⅱ＜錠剤＞　５４錠","10","54T","423","588.00","934","1","934","346","37.04","0.11","",""
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0040","サンスター","0000049528367","サンスターラーク　ハブラシ　コンパクトかため１本","10","","424","144.00","186","5","930","210","22.58","0.19","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0051","ハミガキ、口内ケア","4901080700216","酵素入りポリデント　７２錠","10","72ｼﾞｮｳ","425","638.00","926","1","926","288","31.10","0.18","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4523905007609","ス－パ－ガ－ドマスクふつう大人用７枚入ＪＶＦ","10","","426","125.00","228","4","912","412","45.18","0.18","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0010","カテゴリー","0001","風邪薬","4973512127120","うがい薬コロロ １５０ｍｌ","10","150ML","427","560.00","908","1","908","348","38.33","0.11","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0055","大幸薬品","4987110001638","大幸薬品　正露丸１００錠","10","","428","550.00","900","1","900","350","38.89","0.11","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215065","７ＤＡＹＳマスクＥＸプラス３０枚大きめ","10","","429","375.00","900","1","900","525","58.33","0.18","0.05","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987107608727","クロマイ－Ｎ軟膏　６ｇ","10","6G","430","523.00","899","1","899","376","41.82","0.11","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0003","池田模範堂","4987426300128","ムヒパッチＡ　３８枚","10","38ﾏｲ","431","225.00","448","2","896","446","49.78","0.11","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111058594","ライフリー さわやかパッド 少量用","10","","432","347.00","448","2","896","202","22.54","0.18","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080180315","コバエがホイホイ","10","1ｺ","433","330.00","448","2","896","236","26.34","0.18","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4944661586137","バンダール液ＥＸ １１０ｍｌ","10","110ml","434","358.00","882","1","882","524","59.41","0.11","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987107619846","ミノン やさしく洗う弱酸性タオル","10","","435","720.00","880","1","880","160","18.18","0.18","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111934881","ライフリーその瞬間も安心１２枚入","10","","436","659.00","880","1","880","221","25.11","0.18","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902011832891","ハイパーＢマスクリラカラグレーふつう３０枚","10","","437","590.00","880","1","880","290","32.95","0.18","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0046","殺虫剤､防虫剤､忌避剤","4901080280916","コバエがホイホイ２個セット","10","2ｺｲﾘ","438","650.00","880","1","880","230","26.14","0.18","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4562404519619","４層３Ｄ立体スパンマスクピンク３０枚ＪＶＦ","10","","439","450.00","880","1","880","430","48.86","0.18","0.05","51.07"
"","⚫","02","日用雑貨","0931","パスコ店","","","","","","","4902727009730","ペンギン フラワープリント","10","","440","250.00","290","3","871","121","13.89","0.17","0.05","51.07"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272200521","ＷＬウエスタンレッドシダー","10","","441","780.00","858","1","858","78","9.09","0.18","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0033","小林製薬","4987072500446","タフグリップクッションピンク　４０ｇ","10","40G","442","660.00","856","1","856","196","22.90","0.17","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987074300068","マーカムＨＰローション","10","50G","443","389.00","427","2","854","76","8.90","0.10","0.05","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111968503","ライフリーさわやかパッド男性用微量１６枚入","10","","444","321.00","420","2","840","198","23.57","0.17","0.04","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4974638678640","マーヤ　スーパー尿とりパット　男女兼用 ５１枚","10","","445","600.00","839","1","839","239","28.49","0.17","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987188151396","のびのびサロンシップＦ２０枚","10","","446","625.00","834","1","834","209","25.06","0.10","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987107170835","第一三共胃腸薬プラス錠剤　５０錠","10","","447","585.00","834","1","834","249","29.86","0.10","",""
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901750404659","クリネックスティシュー","10","180ｸﾐX5ﾊｺ","448","267.00","93","9","833","-1,570","-188.48","0.17","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4903301177197","スクラート胃腸薬（顆粒）　１２包","10","","449","561.00","815","1","815","254","31.17","0.10","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241104246","ﾛｰﾄ 　メンソレータム軟膏ｃ 75 ｇ","10","75G","450","504.00","810","1","810","306","37.78","0.10","",""
"","","90","湧永製品","0627","湧永製薬","","","","","","","4968250239112","ノノン錠　２４錠","10","24","451","272.00","810","1","810","538","66.42","0.05","0.04","51.07"
"","⚫","02","日用雑貨","0110","イシダ産業","","","","","","","4972025551354","アムール トイレロール ダブル","10","","452","250.00","161","5","804","-446","-55.47","0.16","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987067235506","コルゲントローチ２４錠","10","","453","520.00","800","1","800","280","35.00","0.10","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4973603106317","スポーツエイドサポーター　ひじＬ","10","","454","359.00","800","1","800","441","55.13","0.16","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987475118491","パステルＥα１４０枚","10","","455","453.00","798","1","798","345","43.23","0.10","0.04","51.07"
"","⚫","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306030640","ゼナＦ－Ⅱ活力液 ５０ｍｌ","10","50ML","456","550.00","798","1","798","248","31.08","0.10","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987241165100","ロートジープロＤ１２ｍｌ","10","","457","530.00","798","1","798","268","33.58","0.10","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4975687020381","カユミックＡローション７ ５０ｍｌ","10","50ML","458","240.00","798","1","798","558","69.92","0.10","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080724717","薬用シュミテクト　コンプリートワンＥＸ　９０ｇ","10","90G","459","510.00","798","1","798","288","36.09","0.16","",""
"","⚫","02","日用雑貨","0990","しみず倉庫","","","","","","","4589818059456","ダイヤモンドマスク アッシュグレー","10","30ﾏｲ","460","343.00","798","1","798","455","57.02","0.16","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987227027187","メディケア　傷あて材　ＬＬ　５枚","10","","461","248.00","398","2","796","300","37.69","0.16","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987084418470","サンテアスティクール（新）　１２ｍｌ","10","","462","286.00","398","2","796","224","28.14","0.10","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111359400","ソフィ超熟睡ガード３３０　１４枚入","10","","463","305.00","398","2","796","186","23.37","0.16","0.04","51.07"
"","","02","日用雑貨","0110","イシダ産業","","","","","","","4902727011894","ミッフィープリントロール ダブル","10","","464","340.00","398","2","796","116","14.57","0.16","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987580212732","ネクスケア不織布テープ白ＭＰＷ１１","10","","465","156.00","260","3","780","312","40.00","0.16","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987241103089","ロート シロンＳ ５０包","10","50ﾎｳ","466","544.00","778","1","778","234","30.08","0.09","",""
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250150226","フジビトール点鼻薬　１５ｍｌ","10","15ML","467","251.00","777","1","777","526","67.70","0.05","",""
"","⚫","02","日用雑貨","0990","しみず倉庫","","","","","","","4957584003391","冷却シート１０時間　こども用","10","","468","160.00","258","3","774","294","37.98","0.15","0.04","51.07"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205100321","メンズビゲン　スピーディーⅡ　Ｄ","10","","469","533.00","760","1","760","227","29.87","0.16","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4975979308005","オラキュア錠　２０錠","10","20T","470","347.00","760","1","760","413","54.34","0.09","0.04","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511099373","ＡＪＤエースバン　半透明Ｍ１００枚","10","","471","247.00","380","2","760","266","35.00","0.15","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301745910","ワイドハイター詰替用７２０ｍｌ","10","720ML","472","85.00","93","8","744","64","8.60","0.15","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987469597042","オルテクサー口腔用軟膏　５ｇ","10","5G","473","222.00","740","1","740","518","70.00","0.09","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987910002682","タイレノ－ルＡ１０ｐ","10","10p","474","461.00","733","1","733","272","37.11","0.09","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215027","７ＤＡＹＳマスクＥＸプラス大きめ７枚入","10","","475","125.00","244","3","733","358","48.84","0.15","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4902522621427","ピップＨ１６５カットガーゼ１２枚入","10","","476","239.00","362","2","724","246","33.98","0.14","",""
"","","01","食品","0990","しみず倉庫","","","","","","","3001100100024","スクアレン（ＰＴＰ）１シ－ト","8","1ｼｰﾄ","477","184.00","351","2","702","334","47.58","0.27","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987107616043","ミノン ベビー全身シャンプー詰替用","10","300ml","478","560.00","700","1","700","140","20.00","0.14","0.04","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4973512512865","ヤシノミ洗たく洗剤濃縮タイプつめかえ用大容量","10","","479","560.00","700","1","700","140","20.00","0.14","0.04","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511099441","エースバン　半透明　Ｌサイズ　３０枚","10","30ﾏｲ","480","148.00","350","2","700","404","57.71","0.14","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987241158256","ロ－ト新緑水ｂ１３ｍｌ","10","","481","554.00","698","1","698","144","20.63","0.08","0.04","51.07"
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205080500","ビゲン　クリームトーン　５Ｇ","10","","482","558.00","698","1","698","140","20.06","0.15","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4973512260827","ハッピーエレファント 粉石けん","10","1.2kg","483","520.00","698","1","698","178","25.50","0.14","0.04","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159015206","やわらかいクールアイスまくら","10","1ｺ","484","285.00","698","1","698","413","59.17","0.14","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4954097716503","広貫堂　葛根湯エキス顆粒Ａ　１０包","10","","485","224.00","698","1","698","474","67.91","0.08","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902899451023","はるオンパックスミニ ３０個入り","10","30ｺ","486","530.00","698","1","698","168","24.07","0.14","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4902407104311","パラゾールノンカット袋入　８００ｇ","10","","487","470.00","698","1","698","228","32.66","0.14","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901750809874","ポイズ肌ケアパッド ライト","10","26ﾏｲ","488","532.00","698","1","698","166","23.78","0.14","0.04","51.07"
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0029","日本製紙クレシア株式会社","4901750801526","ポイズ肌パッド 超吸収ワイド 女性用","10","","489","557.00","698","1","698","141","20.20","0.14","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301393573","スマイル４０ＥＸ　１５ｍｌ","10","","490","184.00","348","2","696","328","47.13","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987167430214","ニチバン紙バン","10","","491","253.00","693","1","693","440","63.49","0.14","0.04","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306045859","パブロン点鼻ＪＬ","10","15ml","492","370.00","690","1","690","320","46.38","0.08","0.04","51.07"
"","","01","食品","0127","オールジャパンドラックＡＪＤ","","","","","","","4954097912707","キングファイトウコン １００ｍｌ","8","100ML","493","78.00","138","5","690","300","43.48","0.26","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167065768","ケアリーヴ治す力　ＬＬ７枚","10","","494","435.00","686","1","686","251","36.59","0.14","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301350251","メリットシャンプーつめかえ用","10","","495","195.00","228","3","684","99","14.47","0.14","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4987164161500","アベンド　Ｎｏ５０　５．０ｃｍｘ２ｍ","10","","496","380.00","680","1","680","300","44.12","0.14","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987133002025","新今治水　４ｍｌ","10","","497","435.00","676","1","676","241","35.65","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111744930","ライフリー さわやかパッド 安心の中量用","10","20ﾏｲ","498","530.00","670","1","670","140","20.90","0.13","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4970511100130","ＡＪＤ　ウオノメバン　Ｓ","10","","499","285.00","665","1","665","380","57.14","0.08","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301362131","ニベア デオアプローチスティック 無香料","10","15G","500","596.00","655","1","655","59","9.01","0.13","0.04","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4984194122860","メニコン　プロテオフ　 5.5 ｍｌ","10","5.5ML","501","590.00","649","1","649","59","9.09","0.13","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987300029404","アネロン二スキャップ３Ｐ","10","","502","216.00","648","1","648","432","66.67","0.13","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902899451016","はるオンパックスミニ １０個入り","10","10ｺ","503","169.00","214","3","641","134","20.90","0.13","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0060","武田薬品","4987123138574","アリナミンＶ　５０ｍｌ","10","","504","126.33","213","3","639","260","40.69","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987164133309","ニッコーバンＷＰ５０４　Ｍサイズ 38 枚","10","38ﾏｲ","505","381.00","635","1","635","254","40.00","0.13","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987107629739","第一三共胃腸薬 細粒s １２包","10","12ﾎｳ","506","420.00","630","1","630","210","33.33","0.08","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","4987300030219","メモＡ　２０ｇ","10","","507","248.00","612","1","612","364","59.48","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902430910279","ファブリーズW除菌 無香アルコール入り詰替用","10","320ml","508","258.00","306","2","611","95","15.55","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4979830739632","ハイブリッド不織布マスク冷ピンク７枚入","10","","509","169.00","300","2","600","262","43.67","0.12","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301136842","デントヘルスＲ　１０ｇ","10","","510","323.00","600","1","600","277","46.17","0.07","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","3000800100105","ヘパリーゼＧＴ１０錠（１シート）","10","","511","137.00","300","2","600","326","54.33","0.07","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987244150790","シッカロール・デオパフ付き","10","","512","383.00","598","1","598","215","35.95","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0058","ブランド　大日本除虫菊","4987115101203","キンチョールローズの香り４５０ｍｌ","10","","513","440.00","598","1","598","158","26.42","0.12","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4954097871004","ノドゴールミント　 18 包","10","18ﾎｳ","514","256.00","598","1","598","342","57.19","0.07","0.03","51.07"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4903335695254","ナチュリエ スキンコンディショナー","10","","515","442.00","598","1","598","156","26.09","0.13","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301333827","８×４パウダースプレーＦフローラル１５０ｇ","10","150G","516","446.00","598","1","598","152","25.42","0.12","0.03","51.07"
