﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301230591","花王メリーズパンツ　さらさらエアスルー　Ｍ　５６枚","10","","760","1,200.00","1,480","1","1,480","280","18.92","0.06","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0074","久光製薬","4987188165706","エアーサロンパスＤＸ１２０ｍＬ","10","120ML","761","999.00","1,477","1","1,477","478","32.36","0.10","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0033","小林製薬","4987072500477","タフグリップクッションピンク　６５ｇ","10","65G","762","960.00","1,477","1","1,477","517","35.00","0.06","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987014016509","バイトゴールド３０００　　　　　　　　１００ＭＬ","10","100ML","763","37.00","112","13","1,462","981","67.10","0.09","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167007263","ロイヒつぼ膏 １５６枚","10","156ﾏｲ","764","540.00","730","2","1,460","380","26.03","0.09","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0072","介護食・介護用品","4901301013743","花王サニーナ　スプレー　付替９０ｍｌ","10","","765","336.00","483","3","1,450","442","30.48","0.06","",""
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0024","牛乳石鹸共進社","4901525003216","カウブランド 無添加泡のボディソープ 詰替用 　５０","10","","766","354.00","483","3","1,448","386","26.66","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080277817","コバエがホイホイ スリム","10","","767","355.00","482","3","1,445","380","26.30","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4987059002833","キズリバテープ　防水タイプ　ＬＬ７枚","10","","768","158.00","360","4","1,440","808","56.11","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4987059002826","キズリバテープ　防水タイプ　Ｌ１４枚","10","","769","158.00","360","4","1,440","808","56.11","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4987059002802","キズリバテープ　防水タイプ　ＳＴ２０枚","10","","770","158.00","360","4","1,440","808","56.11","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4973512512865","ﾔｼﾉﾐ洗たく洗剤　濃縮ﾀｲﾌﾟ詰め替大容量","10","","771","560.00","720","2","1,440","320","22.22","0.06","0.04","19.89"
"","","04","化粧品","0313","資生堂ジャパン","","","","","","","4909978997038","AQLｽﾍﾟｼｬﾙｼﾞｪﾙｸﾘ-ﾑN（ﾓｲｽﾄ）","10","","772","1,224.00","1,440","1","1,440","216","15.00","0.17","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4901301367778","メリットﾋﾟｭｱンナチュラルシャンプー替","10","","773","337.00","480","3","1,440","429","29.79","0.09","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987154554206","フェキソフェナジン錠ＡＧ　２８錠","10","28ｼﾞｮｳ","774","355.00","1,436","1","1,436","1,081","75.28","0.09","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111950232","超快適 ﾏｽｸ ﾌﾟﾘｰﾂ ふつう","10","7P","775","232.00","358","4","1,432","504","35.20","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0056","ジョンソン","4901609020047","カビキラー　つけかえ　４００ｇ","10","400G","776","212.00","286","5","1,432","372","25.98","0.06","",""
"","","02","日用雑貨","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0035","興和","4972422030100","バンテリンサポーターひざ専用　ブラック　大きめサイ","10","1ｺ","777","900.00","1,429","1","1,429","529","37.02","0.06","",""
"","","02","日用雑貨","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0035","興和","4972422030070","バンテリンサポーターひじ専用　ブラック　大きめサイ","10","","778","900.00","1,429","1","1,429","529","37.02","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0072","介護食・介護用品","4902508106597","ハビナース　からださわやか清拭タオル　３０枚","10","","779","280.00","475","3","1,425","585","41.05","0.06","",""
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0052","資生堂","4901872895885","スーパーマイルドシャンプー　つめかえ用　４００ｍｌ","10","","780","292.00","356","4","1,425","257","18.04","0.06","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4902380181040","ﾄﾛﾐｱｯﾌﾟﾊﾟｰﾌｪｸﾄ","8","","781","1,168.00","1,422","1","1,422","254","17.86","0.26","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901797033027","シャボン玉ボディソ－プたっぷり泡","10","","782","488.00","711","2","1,422","446","31.36","0.06","0.04","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0025","加美乃素本舗","4987046820020","カミクローネ（ＤＢ）　自然な黒褐色","10","","783","975.00","1,410","1","1,410","435","30.85","0.17","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4903301249061","デントヘルス薬用ハミガキ　しみるブロック 85 ｇ","10","85G","784","877.00","1,410","1","1,410","533","37.80","0.06","0.04","19.89"
"","","05","家庭用品","0420","トゥディック","","","","","","","4987241145485","５０の恵　薬用シミ対策","10","","785","981.00","1,407","1","1,407","426","30.28","6.21","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080579317","バスロマン　ゆったり　森の香り","10","600","786","400.00","467","3","1,400","200","14.29","0.06","0.04","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4902705044753","ﾒｲﾊﾞﾗﾝｽｿﾌﾄｾﾞﾘ-ﾊﾞﾅﾅYG","8","","787","160.00","200","7","1,398","278","19.89","0.26","0.04","19.89"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","8809711711388","ピュアガード除菌抗菌スプレー 180ML","10","180ML","788","650.00","698","2","1,396","96","6.88","0.06","0.04","19.89"
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0091","ホーユー株式会社","4987205080609","ビゲン　クリームトーン　６ｇ","10","6G","789","558.00","698","2","1,396","280","20.06","0.16","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4987115350472","ｺﾝﾊﾞｯﾄ1年用","10","4ｺ","790","466.00","698","2","1,396","464","33.24","0.06","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4954097716503","広貫堂　葛根湯エキス顆粒Ａ　１０包","10","","791","224.00","698","2","1,396","948","67.91","0.09","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4944661586137","バンダール液ＥＸ　 110 ｍｌ","10","110ML","792","358.00","698","2","1,396","680","48.71","0.09","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903111947935","さわやかパッド男性用１６枚","10","","793","530.00","698","2","1,396","336","24.07","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111745012","ライフリー　さわやかパッド　多い時でも安心用　１６","10","16ﾏｲ","794","530.00","698","2","1,396","336","24.07","0.06","",""
"","","02","日用雑貨","0990","しみず倉庫","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901080703316","新ポリグリップ無添加　４０ｇ","10","40G","795","413.00","698","2","1,396","570","40.83","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901070303540","ﾑｼｭ-ﾀﾞﾀﾞﾆよけ大判ｼ-ﾄ","10","","796","495.00","698","2","1,396","406","29.08","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901070303465","ﾑｼｭ-ﾀﾞﾀﾞﾆよけ本体","10","","797","495.00","698","2","1,396","406","29.08","0.06","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306055568","ヴイックスメディケイテッドドロップ　オレンジ２０個","10","","798","273.00","348","4","1,392","300","21.55","0.09","",""
"","","02","日用雑貨","0110","イシダ産業","","","0009","メーカー","0004","雑貨","4902727008658","フル－ツバスケットピ－チ　１２Ｒ","10","","799","275.00","348","4","1,392","292","20.98","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0004","雑貨","4901301026743","花王つぶ塩　薬用ハミガキ　ＳＴ　１８０ｇ","10","180G","800","283.00","348","4","1,392","260","18.68","0.06","",""
"","","02","日用雑貨","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0035","興和","4972422030131","バンテリンサポーター足くび専用　ブラック　大きめサ","10","","801","900.00","1,387","1","1,387","487","35.11","0.06","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987246602259","新 ｺﾝﾀｯｸ かぜ EX １２ P","10","12","802","924.00","1,380","1","1,380","456","33.04","0.09","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987107607409","トラフル錠　２４錠","10","24T","803","900.00","1,380","1","1,380","480","34.78","0.09","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4987072021392","小林ﾍﾑ鉄VB12","8","","804","900.00","1,380","1","1,380","480","34.78","0.25","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987015024015","イチジク浣腸40Ｅｘ10","10","","805","770.00","1,380","1","1,380","610","44.20","0.09","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301385123","ﾘﾘ-ﾌﾊﾟﾝﾂﾀｲﾌﾟまるで下着２回ﾋﾟﾝｸ","10","","806","1,080.00","1,380","1","1,380","300","21.74","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4562111569006","遠赤サポーター","10","","807","644.00","1,380","1","1,380","736","53.33","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987072068748","パーシャルデント感謝価格品　１０８Ｔ","10","","808","412.50","688","2","1,376","551","40.04","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167035457","ケアリーヴ　Ｍ２０枚","10","20ﾏｲ","809","195.00","343","4","1,373","593","43.19","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301268925","ｼｽﾃﾏEXﾊﾐｶﾞｷｴｸｽﾄﾗﾊ-ﾌﾞ","10","","810","275.00","343","4","1,370","270","19.71","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4513574016071","新PA薬用泡ﾊﾝﾄﾞｿ-ﾌﾟ弱酸性詰替え","10","","811","89.00","137","10","1,367","477","34.89","0.06","0.04","19.89"
"","","04","化粧品","0420","トゥディック","","","","","","","4901872447046","ウーノスーパーハードジェル","10","","812","494.00","680","2","1,360","372","27.35","0.16","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301024725","花王バブ　ラベンダーの香り２０錠","10","20T","813","560.00","680","2","1,360","240","17.65","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301319986","ｿﾌﾗﾝﾌﾟﾚﾐｱﾑ消臭ﾌﾛ-ﾗﾙｱﾛﾏの香詰替え","10","","814","180.00","227","6","1,359","279","20.53","0.06","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0007","眼科用薬","4987241134427","ロートアルガードこどもクリア　 10 ｍｌ","10","10ML","815","441.00","678","2","1,356","474","34.96","0.09","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987188123072","フェイタスクリーム　５０ｇ","10","","816","1,058.00","1,355","1","1,355","297","21.92","0.09","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0055","大幸薬品","4987110001645","正露丸　２００粒","10","","817","990.00","1,350","1","1,350","360","26.67","0.09","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0025","加美乃素本舗","4987046100818","加美乃素ＡＤ　ペパーミント・ラベンダーの香り　２０","10","","818","975.00","1,350","1","1,350","375","27.78","0.16","",""
"","⚫","02","日用雑貨","0990","しみず倉庫","","","","","","","4978022315029","かんたんブリーチ　詰替　７２０ｍｌ","10","","819","67.00","75","18","1,350","144","10.67","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902430910255","ﾌｧﾌﾞﾘ-ｽﾞW除菌　無香料","10","","820","301.67","448","3","1,344","439","32.66","0.06","0.04","19.89"
"","","02","日用雑貨","0110","イシダ産業","","","","","","","4902011715798","ｴﾘｴ-ﾙ水に流せるやわらかﾃィｼｭ-ｵ-ﾃﾞﾕｽ","10","","821","118.00","168","8","1,344","400","29.76","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301289605","花王ワイドハイター　ＥＸパワー　つめかえ用 480 ｍ","10","480ML","822","150.00","149","9","1,344","-6","-0.45","0.06","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4901301336316","ビオレＵ　つめかえ用 340 ｍｌ","10","340ML","823","195.00","268","5","1,340","365","27.24","0.16","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0191","競合店仕入","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987107608154","パテックス　うすぴたシップ　４８枚","10","","824","798.00","1,339","1","1,339","541","40.40","0.09","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301311768","ｽﾏｲﾙﾒﾃﾞｨｶﾙA","10","","825","900.00","1,339","1","1,339","439","32.79","0.06","0.04","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0011","サプリメント、健康茶","4987334712013","ホンゾウのイチョウ葉茶 ２４包","8","24ﾎｳ","826","360.00","669","2","1,338","618","46.19","0.25","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0903","ブランド（健食メーカー）","0012","ＤＨＣ","4511413403075","ＤＨＣマルチビタミン／ミネラル＋Ｑ１０　２０日分１","8","20","827","433.00","668","2","1,336","470","35.18","0.25","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987240211907","龍角散ダイレクトトローチマンゴーＲ 20 錠","10","20H","828","425.00","667","2","1,334","484","36.28","0.09","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0102","伊丹製薬","4987014013706","新バイトゴールド２０００　１００ｍｌ×１０本","10","","829","380.00","667","2","1,334","574","43.03","0.09","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987072007921","ﾌｪﾐﾆ-ﾅ軟膏Ｓ","10","","830","840.00","1,332","1","1,332","492","36.94","0.09","0.04","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4562193141336","昔ながら大人の肝油ﾄﾞﾛｯﾌﾟｵﾚﾝｼﾞ味","8","","831","962.00","1,332","1","1,332","370","27.78","0.25","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241116157","ロートゴールド４０","10","","832","491.00","665","2","1,330","348","26.17","0.09","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241100996","新Ｖ・ロート　１３ｍｌ","10","13ML","833","435.00","665","2","1,330","460","34.59","0.09","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0009","メーカー","0001","医薬品","4987188123645","フェイタス Ｚ αローション　５０ｍｌ","10","","834","978.00","1,330","1","1,330","352","26.47","0.09","",""
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301283733","花王ブローネ　香りと艶カラー　クリーム　６","10","","835","553.00","665","2","1,330","224","16.84","0.16","",""
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301283726","花王ブローネ　香りと艶カラー　クリーム　５","10","","836","553.00","665","2","1,330","224","16.84","0.16","",""
"","⚫","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301277077","花王ブローネ　香りと艶カラー　クリーム　４ＮＡ","10","","837","553.00","665","2","1,330","224","16.84","0.16","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987046850065","加美乃素ｶﾗ-ｱｹﾞｲﾝﾌﾟﾗｽ自然な黒色","10","","838","572.00","665","2","1,329","185","13.92","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987167075026","ケアリーブ　Ｍ","10","","839","435.00","664","2","1,327","457","34.44","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4902111755236","ｸﾘｱﾒﾝﾄ-ﾀﾙｹｱｽｶﾙﾌﾟSP本体","10","","840","514.00","664","2","1,327","299","22.53","0.06","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0011","太田胃散","4987033209135","太田胃散Ａ＜錠剤＞　４５錠","10","","841","456.00","663","2","1,326","414","31.22","0.09","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0013","ブランド　エステー","4901070902682","ドライペット　引き出し・衣装ケース用 １２枚","10","","842","434.00","663","2","1,326","458","34.54","0.06","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4562207690133","デントピュリテ歯間ブラシ S","10","15ﾎﾝ","843","156.00","265","5","1,323","543","41.04","0.06","0.04","19.89"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901616011809","ｶﾞﾑ・ｳェﾙﾌﾟﾗｽ　ﾃﾞﾝﾀﾙﾘﾝｽ","10","","844","500.00","658","2","1,316","316","24.01","0.06","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080017314","ｱ-ｽ虫よけﾈｯﾄEX玄関用１６０日用","10","","845","490.00","658","2","1,316","336","25.53","0.06","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0074","久光製薬","4987188100431","サロンパスＥＸ　４０枚入","10","","846","980.00","1,315","1","1,315","335","25.48","0.09","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0058","大鵬薬品","4987117437355","チオビタゴ－ルド　３０ｍｌ×１０本","10","","847","942.00","1,315","1","1,315","373","28.37","0.09","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4968760901493","３Ａアクアマグ　１５０錠","10","150ｼﾞｮ","848","678.00","1,314","1","1,314","636","48.40","0.09","0.04","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0161","リブドゥコーポレーション","4904585029172","リフレ　安心パッド（ライト） ２４枚","10","","849","532.00","656","2","1,312","248","18.90","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0161","リブドゥコーポレーション","4904585026027","リフレ　安心パッド（レギュラー）２０枚","10","20ﾏｲ","850","532.00","656","2","1,312","248","18.90","0.06","",""
"","","01","食品","0505","中北薬品","","","0903","ブランド（健食メーカー）","0033","明治","0000049721737","明治メイバランスＭｉｎｉカップ　バナナ味　１２５ｍ","8","125ML","851","171.00","217","6","1,302","276","21.20","0.24","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272100531","WL シコニスクリーム　８０ｇ","10","80G","852","845.00","1,300","1","1,300","455","35.00","0.15","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0107","ライオン","4903301169697","バファリンルナｉ　２０錠","10","20T","853","423.00","650","2","1,300","454","34.92","0.08","",""
"","","04","化粧品","0313","資生堂ジャパン","","","","","","","4901872637065","Ｓアイブロ－ニッパ-ズ","10","","854","910.00","1,300","1","1,300","390","30.00","0.15","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0009","メーカー","0001","医薬品","4987015093219","イチジク浣腸ジャバラ　３０ｇ×２個","10","","855","194.00","324","4","1,296","520","40.12","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4973512512902","ﾔｼﾉﾐ柔軟剤　詰替え大容量","10","","856","504.00","648","2","1,296","288","22.22","0.06","0.04","19.89"
"","","04","化粧品","0420","トゥディック","","","","","","","4964596701207","なめらか本舗豆乳イソﾌﾗﾎﾞﾝ乳液","10","","857","472.00","648","2","1,296","352","27.16","0.15","0.04","19.89"
"","","01","食品","0990","しみず倉庫","","","","","","","4987306017559","ﾘﾎﾟﾋﾞﾀﾝﾌｧｲﾝ","10","","858","285.00","431","3","1,293","438","33.87","0.24","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0009","メーカー","0001","医薬品","4975175015721","大洋　白色ワセリン　１００ｇ","10","","859","220.00","428","3","1,284","624","48.60","0.08","",""
"","","04","化粧品","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0028","クラシエホームプロダクツ","4901417644503","モイスタージュ　エッセンスミルク（しっとり）　１６","10","160ML","860","520.00","642","2","1,284","244","19.00","0.15","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987235044954","ＡＪＤ　新パスタイムＵ　６０枚","10","","861","660.00","1,280","1","1,280","620","48.44","0.08","0.04","19.89"
"","","03","ＯＴＣ医薬品類","0326","ゼリア新薬工業","","","","","","","4987103043928","ワムナールＤＸ□　６５ｇ","10","65G","862","518.00","1,280","1","1,280","762","59.53","0.08","0.04","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250873118","フジビトール鼻炎薬Ｓ　１８ｃｐ","10","18","863","375.00","1,280","1","1,280","905","70.70","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4955574844931","ﾘ-ﾀﾞ-ﾌﾟﾗｽﾁｯｸ手袋　L","10","","864","450.00","1,280","1","1,280","830","64.84","0.06","0.04","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","","","","","4901872972890","ＡＱＬ　ＢＯケアミルク　詰替用　 117 ｍｌ","10","117ML","865","1,088.00","1,280","1","1,280","192","15.00","1.38","0.04","19.89"
"","","91","資生堂化粧品","0313","資生堂ジャパン","","","0012","帳票グループ","0001","売上","4901872241286","資生堂ＤＸオ－デユベ－ルＮ１５０ｍｌ","10","","866","520.00","640","2","1,280","240","18.75","1.38","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987115540668","お肌の虫よけﾌﾟﾚｼｬﾜ-DFﾐｽﾄ無香料","10","","867","495.00","639","2","1,277","287","22.47","0.06","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901730160469","ﾘｽﾃﾘﾝﾄｰﾀﾙｹｱﾌﾟﾗｽ","10","","868","510.00","639","2","1,277","257","20.13","0.06","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0411","大正製薬","","","","","","","4987306007390","リポビタン D スーパー 3 本","10","","869","450.00","638","2","1,276","376","29.47","0.08","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987164134504","ﾆｯｺ-ﾊﾞﾝJB　NO・５１６ｼﾞｬﾝﾎﾞMｻｲｽﾞ","10","","870","381.00","635","2","1,270","508","40.00","0.06","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4580543941474","ｽｷﾝﾊﾞﾙｻﾝ　虫よけﾐｽﾄ","10","","871","503.00","635","2","1,270","264","20.79","0.06","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0074","久光製薬","4987188165768","エアーサロンパスジェットα１５０ｍＬ","10","","872","917.00","1,267","1","1,267","350","27.62","0.08","",""
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4975979308012","オラキュア錠（のど） 20 錠","10","20ｼﾞｮｳ","873","347.00","631","2","1,261","567","44.96","0.08","0.03","19.89"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987774263120","オイラックスＡ　２０ｇ","10","","874","910.00","1,260","1","1,260","350","27.78","0.08","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0095","龍角散","4987240210245","龍角散　４３ｇ","10","43G","875","855.00","1,260","1","1,260","405","32.14","0.08","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4987547268666","薬湯（漢浴泉）　　　　　　　　　２３．５ＧＸ５包","10","","876","378.00","629","2","1,258","502","39.90","0.05","0.03","19.89"
"","","01","食品","0525","フタバ商事","","","","","","","4902621003407","ﾊﾏﾀﾞCA－２００ｶﾙｼｭｳﾑｳｴﾊ-ｽ","10","","877","185.00","252","5","1,258","333","26.47","0.23","0.03","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987072070352","ワキガ－ド","10","","878","509.00","629","2","1,257","239","19.01","0.05","0.03","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4903361131276","ﾘｹﾝ国産直火焙煎ごぼう茶","8","","879","539.00","629","2","1,257","179","14.24","0.23","0.03","19.89"
