仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/11/26","552　住之江店","0963","ミラドラ薬局","04","化粧品","4934651579034","ノブ　ＵＶミルクＥＸ","10.00","-40.00","1400.00","-56000","2200","-88000","-32000","36.36"
"2022/11/26","631　パスコ店","0191","競合店仕入","02","日用雑貨","4580743145382","抗原+抗体検査一体型検査ペン","10.00","30.00","439.63","13189","1298","38940","25751","66.13"
"2022/11/26","631　パスコ店","0191","競合店仕入","02","日用雑貨","4582667345404","新型コロナウイルス抗原検査スティック","10.00","50.00","243.63","12182","1078","53900","41718","77.4"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","0000049800203","パラゾール　洋服ダンス用（ホワイト）　１２０ｇ","10.00","2.00","172.00","344","258","516","172","33.33"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4891228309732","ｸｱﾄﾛ５ﾁﾀﾆｳﾑﾎﾙﾀﾞ-刃付+替え刃１こ","10.00","1.00","721.00","721","1210","1210","489","40.41"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4891228310844","Schickｸｱﾄﾛ５ﾁﾀﾆｳﾑ","10.00","1.00","1503.00","1503","2354","2354","851","36.15"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4901616214811","ドゥークリア　こどもハブラシ　［小学生用・やわらか","10.00","2.00","90.00","180","134","268","88","32.84"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4901616215665","ガム・デンタルブラシ　１６６　［３列超コンパクト","10.00","2.00","186.00","372","272","544","172","31.62"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4904650002079","東海ﾎﾞﾝﾍﾞｺﾝ太郎","10.00","2.00","370.00","740","404","808","68","8.42"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4973512258350","ｱﾗｳ泡ﾎﾞﾃﾞィｿ-ﾌﾟ","10.00","1.00","455.00","455","671","671","216","32.19"
"2022/11/26","631　パスコ店","0420","トゥディック","02","日用雑貨","4973512258367","ｱﾗｳ泡ﾎﾞﾃﾞィｿ-ﾌﾟ詰替え用","10.00","1.00","325.00","325","481","481","156","32.43"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4901234210721","ウテナ     モイスチャーローション     １５５ｍｌ","10.00","1.00","465.00","465","721","721","256","35.51"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4901781700614","ジレット　カスタムプラスＥＸ首振式コンビニ用　３本","10.00","2.00","189.00","378","326","652","274","42.02"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4901872447879","ﾏｼｪﾘ PｼｬﾜｰEX さらさら","10.00","1.00","481.00","481","748","748","267","35.7"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4901872447886","ﾏｼｪﾘ PｼｬﾜｰEXｻﾗｻﾗｶｴ","10.00","1.00","321.00","321","495","495","174","35.15"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4901872447909","ﾏｼｪﾘ PｼｬﾜｰEXｳｪｰﾌﾞｶｴ","10.00","1.00","321.00","321","495","495","174","35.15"
"2022/11/26","631　パスコ店","0420","トゥディック","04","化粧品","4970170108119","大島椿ヘアクリームしっとり　１６０ｇ","10.00","1.00","605.00","605","932","932","327","35.09"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272000688","源氏シリーズ　柏木","10.00","-1.00","0.00","0","5170","-5170","-5170","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272001371","ホワイトリリーマジカルウォーター     １２０Ｇ","10.00","-1.00","0.00","0","3850","-3850","-3850","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272003283","ホワイトリリー     アイブロウ     ペンシルカートリ","10.00","6.00","0.00","0","880","5280","5280","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272004099","ＷＬ　ＣＡパック１２０ｇ","10.00","-3.00","0.00","0","3300","-9900","-9900","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272004303","しらゆり　みお　ヘアエナジーエッセンス１２０ｍｌ","10.00","-1.00","0.00","0","5500","-5500","-5500","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272004945","ウエルハース　モイストローション 150 ｍｌ","10.00","3.00","0.00","0","2750","8250","8250","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272103471","ＷＬアンジェラ     エッセンスファンティション","10.00","-1.00","0.00","0","6600","-6600","-6600","100"
"2022/11/26","631　パスコ店","0532","ホワイトリリー富山販売","04","化粧品","4957272103501","ＷＬAGｴｯｾﾝｽFDO-3","10.00","-1.00","0.00","0","6600","-6600","-6600","100"
"2022/11/26","631　パスコ店","0699","材料転用","01","食品","4987035089315","オロナミンＣドリンク １２０ｍｌ","8.00","10.00","111.00","559","206","1030","471","45.73"
"2022/11/26","631　パスコ店","0699","材料転用","01","食品","4987035089322","オロナミンＣドリンク　１０本","8.00","-1.00","559.00","-559","829","-829","-270","32.57"
"2022/11/26","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987103036180","新ローヤルゼロントＢ　１００ｍｌ×１０本","10.00","5.00","770.00","3850","1650","8250","4400","53.33"
"2022/11/26","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987103036197","新ローヤルゼロントＢ　１００ｍｌ×５０本","10.00","-1.00","3850.00","-3850","8250","-8250","-4400","53.33"
"2022/11/26","631　パスコ店","0699","材料転用","04","化粧品","4571432380290","ﾋﾟﾝﾄｸﾘｰﾑﾊﾟｯｸ","10.00","-1.00","3900.00","-3900","6600","-6600","-2700","40.91"
"2022/11/26","631　パスコ店","0699","材料転用","04","化粧品","4571432380306","ﾋﾟﾝﾄｸﾘｰﾑﾊﾟｯｸ","10.00","10.00","390.00","3900","660","6600","2700","40.91"
"2022/11/26","631　パスコ店","0939","大島店","02","日用雑貨","4571310341122","ウィルスバリアノヴァ液体消臭ミストタイプ 2L","10.00","1.00","6490.00","6490","12980","12980","6490","50"
"2022/11/26","631　パスコ店","0939","大島店","04","化粧品","4571432380290","ﾋﾟﾝﾄｸﾘｰﾑﾊﾟｯｸ","10.00","-1.00","3900.00","-3900","6600","-6600","-2700","40.91"
"2022/11/26","631　パスコ店","0939","大島店","04","化粧品","4571432380306","ﾋﾟﾝﾄｸﾘｰﾑﾊﾟｯｸ","10.00","10.00","390.00","3900","660","6600","2700","40.91"
"2022/11/26","631　パスコ店","0939","大島店","90","湧永製品","4968250270214","フジコールＷ　１８包","10.00","1.00","566.00","566","2136","2136","1570","73.5"
"2022/11/26","634　プラファ店","0699","材料転用","03","ＯＴＣ医薬品類","4987123138604","アリナミンＶ　５０ｍｌ×１０本","10.00","5.00","1003.00","5015","1738","8690","3675","42.29"
"2022/11/26","634　プラファ店","0699","材料転用","03","ＯＴＣ医薬品類","4987123138628","アリナミンＶ　５０ｍｌ×５０本","10.00","-1.00","5015.00","-5015","8690","-8690","-3675","42.29"
"2022/11/26","636　砺波店","0191","競合店仕入","02","日用雑貨","4582667345404","新型コロナウイルス抗原検査スティックＴＭ","10.00","10.00","317.00","3170","979","9790","6620","67.62"
"2022/11/26","636　砺波店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987117438802","チオビタ・ドリンク　１００ｍｌ","10.00","1.00","2108.00","2108","3135","3135","1027","32.76"
"2022/11/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901730027380","JJバンドエイド外反母趾用","10.00","-2.00","346.00","-692","587","-1174","-482","41.06"
"2022/11/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4904581128107","エリモト","10.00","-1.00","495.00","-495","767","-767","-272","35.46"
"2022/11/26","636　砺波店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072008768","パーシャルデント　４８錠","10.00","-1.00","401.00","-401","657","-657","-256","38.96"
"2022/11/26","639　大島店","0112","イトー企画","01","食品","4973044090756","杉食　ぬか玄　５６０粒","8.00","10.00","1280.00","12800","1833","18330","5530","30.17"
"2022/11/26","639　大島店","0191","競合店仕入","02","日用雑貨","4903301254751","トッププラチナクリア９００ｇ","10.00","3.00","168.33","505","239","717","212","29.57"
"2022/11/26","639　大島店","0420","トゥディック","02","日用雑貨","4903111486595","シルコット　除菌ウェットティッシュ替","10.00","1.00","365.00","365","547","547","182","33.27"
"2022/11/26","639　大島店","0420","トゥディック","02","日用雑貨","4973512260827","ハッピーエレファント 粉石けん","10.00","1.00","520.00","520","767","767","247","32.2"
"2022/11/26","639　大島店","0420","トゥディック","02","日用雑貨","4973512260841","ハッピーエレファント 液体洗濯洗剤詰替用","10.00","2.00","390.00","780","577","1154","374","32.41"
"2022/11/26","639　大島店","0420","トゥディック","04","化粧品","4987234150120","マロン　マインドカラー　Ｓ　ソフトな黒褐色","10.00","1.00","754.00","754","1202","1202","448","37.27"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049040","漢方セラピー　葛根湯加川キュウ辛夷","10.00","2.00","1037.00","2074","1555","3110","1036","33.31"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049125","漢方セラピー　七物降下湯　９６錠","10.00","2.00","1037.00","2074","1555","3110","1036","33.31"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049224","漢方セラピー　独活葛根湯　４８錠","10.00","4.00","513.00","2052","768","3072","1020","33.2"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049279","漢方セラピー　補中益気湯　４８錠","10.00","4.00","776.00","3104","1162","4648","1544","33.22"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049323","漢方セラピー　桂枝茯苓丸料加ヨク苡仁","10.00","2.00","1037.00","2074","1555","3110","1036","33.31"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045049378","漢方セラピー　加味逍遥散　96錠","10.00","3.00","1320.00","3960","1980","5940","1980","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050060","漢方セラピー　柴胡加竜骨牡蛎湯　２４包","10.00","2.00","985.00","1970","1476","2952","982","33.27"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050084","漢方セラピー　芍薬甘草湯　１２包","10.00","2.00","670.00","1340","1005","2010","670","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050138","漢方セラピー　　　　人参養栄湯　２４包","10.00","4.00","1320.00","5280","1980","7920","2640","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050145","漢方セラピー　苓桂朮甘湯　２４包","10.00","2.00","990.00","1980","1485","2970","990","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050244","漢方セラピー　麻子仁丸　９６錠","10.00","3.00","1045.00","3135","1567","4701","1566","33.31"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050268","漢方セラピー桂枝茯苓丸料エキス錠　４８錠","10.00","2.00","985.00","1970","1476","2952","982","33.27"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045050374","クラシエ　加味逍遙散錠　240錠","10.00","3.00","2310.00","6930","3465","10395","3465","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045054556","竹茹温胆湯エキス顆粒","10.00","20.00","621.00","12420","935","18700","6280","33.58"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045182839","半夏厚朴湯エキス錠　240T","10.00","4.00","2200.00","8800","3300","13200","4400","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045182877","胃苓湯エキスＥＸ錠　36錠","10.00","10.00","550.00","5500","825","8250","2750","33.33"
"2022/11/26","063　ミラドラ","0213","クラシエ薬品","03","ＯＴＣ医薬品類","4987045182884","半夏瀉心湯ＥＸ　36錠","10.00","4.00","550.00","2200","825","3300","1100","33.33"
"2022/11/26","063　ミラドラ","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987518508678","SARS-COV-2　ラピッド抗原検査キット","10.00","-2.00","4030.00","-8060","13299","-26598","-18538","69.7"
"2022/11/26","566　五位田店","0312","ジョヴィＪＯＶＹ","01","食品","4987334703738","本草ほうじはとむぎ（徳用）","8.00","2.00","504.00","1008","645","1290","282","21.86"
"2022/11/26","566　五位田店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987910710730","ベンザブロックＬプレミアム　２４錠","10.00","1.00","1358.00","1358","1757","1757","399","22.71"
"2022/11/26","566　五位田店","0627","湧永製薬","90","湧永製品","4968250190215","トコベールＥ　２００カプセル","10.00","24.00","2265.00","54360","0","0","-54360","0"
"2022/11/26","566　五位田店","0771","ジョイックス","90","湧永製品","4968250190215","トコベールＥ　２００カプセル","10.00","-24.00","2265.00","-54360","0","0","54360","0"
"2022/11/26","566　五位田店","0844","奈良右京店","90","湧永製品","4968250275318","キヨーレオピン　２４０ｍｌ","10.00","-2.00","5570.00","-11140","11737","-23474","-12334","52.54"
"2022/11/26","566　五位田店","0992","水野倉庫","90","湧永製品","4968250245212","キョ－チルべｓクリーム　１８ｇ","10.00","8.00","517.00","4136","1760","14080","9944","70.63"
"2022/11/26","566　五位田店","0992","水野倉庫","90","湧永製品","4968250275318","キヨーレオピン　２４０ｍｌ","10.00","12.00","5142.00","61704","11737","140844","79140","56.19"
"2022/11/26","566　五位田店","0992","水野倉庫","90","湧永製品","4968250276315","レオピンファイブ　２４０ｍｌ","10.00","3.00","9348.00","28044","21340","64020","35976","56.19"
"2022/11/26","566　五位田店","0992","水野倉庫","90","湧永製品","4968250880116","湧永　半夏白朮天麻湯Ａエキス細粒　４５包","10.00","4.00","1414.00","5656","4400","17600","11944","67.86"
"2022/11/27","552　住之江店","0699","材料転用","03","ＯＴＣ医薬品類","3000301200014","サイロヤング　１５錠","10.00","20.00","142.00","2840","495","9900","7060","71.31"
"2022/11/27","552　住之江店","0699","材料転用","03","ＯＴＣ医薬品類","4987474120211","ｻｲﾛﾔﾝｸﾞ 300T","10.00","-1.00","2840.00","-2840","6743","-6743","-3903","57.88"
"2022/11/27","552　住之江店","0699","材料転用","05","家庭用品","4582197051134","釧路市ごみ処理手数料　　　　可燃　３０Ｌ　１０枚","10.00","-1.00","670.00","-670","780","-780","-110","14.1"
"2022/11/27","552　住之江店","0699","材料転用","05","家庭用品","4582197051172","釧路市ごみ処理手数料　可燃３０Ｌ１枚","10.00","10.00","67.00","670","78","780","110","14.1"
"2022/11/27","631　パスコ店","0112","イトー企画","01","食品","4973044090732","杉食　ぬか玄　粉末２．５ｇ×８０包","8.00","20.00","1280.00","25600","1880","37600","12000","31.91"
"2022/11/27","631　パスコ店","0112","イトー企画","01","食品","4973044090749","杉食　ぬか玄　顆粒　２ｇ×８０包","8.00","20.00","1280.00","25600","1880","37600","12000","31.91"
"2022/11/27","631　パスコ店","0112","イトー企画","01","食品","4973044090756","杉食　ぬか玄　５６０粒","8.00","20.00","1280.00","25600","1880","37600","12000","31.91"
"2022/11/27","631　パスコ店","0939","大島店","04","化粧品","4571432380078","アロマＤｅ　ジュレ　６０ｍｌ","10.00","2.00","4000.00","8000","8800","17600","9600","54.55"
"2022/11/27","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987072053287","アイボンＷビタミンプレミアム","10.00","1.00","578.00","578","1078","1078","500","46.38"
"2022/11/27","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987123138604","アリナミンＶ　５０ｍｌ×１０本","10.00","5.00","1280.00","6400","1738","8690","2290","26.35"
"2022/11/27","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987306003507","リポビタンＤ　１００ｍｌ×５０本","10.00","1.00","3480.00","3480","6600","6600","3120","47.27"
"2022/11/27","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987306007994","リポビタンゴールドｘ　５０ｍｌ×１０本","10.00","5.00","980.00","4900","1408","7040","2140","30.4"
"2022/11/27","634　プラファ店","0191","競合店仕入","03","ＯＴＣ医薬品類","4987306045156","パブロンゴールドＡ＜微粒＞　４４包","10.00","4.00","2160.00","4320","3256","6512","2192","33.66"
"2022/11/27","634　プラファ店","0699","材料転用","01","食品","4987035089308","オロナミンＣ　ドリンク　５０本","8.00","-1.00","3100.00","-3100","4104","-4104","-1004","24.46"
"2022/11/27","634　プラファ店","0699","材料転用","01","食品","4987035089322","オロナミンＣドリンク　１０本","8.00","5.00","620.00","3100","820","4100","1000","24.39"
"2022/11/27","636　砺波店","0191","競合店仕入","02","日用雑貨","4582667345404","新型コロナウイルス抗原検査スティックＴＭ","10.00","20.00","317.00","6340","979","19580","13240","67.62"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080016713","アース虫よけネットＥＸ２６０日用","10.00","-4.00","560.00","-2240","877","-3508","-1268","36.15"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080017413","アース虫よけネットＥＸ玄関用２６０日用","10.00","-2.00","560.00","-1120","877","-1754","-634","36.15"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080018519","虫こないアースあみ戸にスプレーするだけ","10.00","-2.00","468.00","-936","767","-1534","-598","38.98"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080101013","アースノーマット６０日セット　スカイブルー","10.00","-2.00","802.00","-1604","877","-1754","-150","8.55"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080109217","アースノーマット蚊とり黒ブタ６０日セット","10.00","-1.00","773.00","-773","1298","-1298","-525","40.45"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080120113","アースノーマット替無香料６０日用×２Ｐ","10.00","-2.00","1109.00","-2218","1628","-3256","-1038","31.88"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080120212","アースノーマット替微香性６０日用×２Ｐ","10.00","-2.00","1109.00","-2218","1628","-3256","-1038","31.88"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080120311","アースノーマット６０日用取替ボトル　無香料  １本","10.00","-3.00","646.00","-1938","855","-2565","-627","24.44"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080121011","アースノーマット替無香料９０日用×２Ｐ","10.00","-2.00","1428.00","-2856","2178","-4356","-1500","34.44"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080121417","アースノーマット替微香性９０日用×２Ｐ","10.00","-2.00","1428.00","-2856","2178","-4356","-1500","34.44"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080171818","アース渦巻香ジャンボ５０巻缶入","10.00","-1.00","690.00","-690","968","-968","-278","28.72"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080194619","おすだけノ－マットスプレー２００日用","10.00","-1.00","720.00","-720","1078","-1078","-358","33.21"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080277213","バポナあみ戸に貼るだけ２６０日用２個","10.00","-2.00","590.00","-1180","877","-1754","-574","32.73"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901080308207","アースノーマット　取替ボトル３０日用　無香料　１本","10.00","-2.00","388.00","-776","530","-1060","-284","26.79"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4901872831302","スーパーマイルド　ミニサイズセット　５０ｍｌ＋５０","10.00","-1.00","205.00","-205","344","-344","-139","40.41"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301176909","キレイキレイハンドソープ","10.00","-2.00","215.00","-430","393","-786","-356","45.29"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115000315","金鳥の渦巻 １０巻","10.00","-1.00","237.00","-237","365","-365","-128","35.07"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115000339","金鳥の渦巻（缶） ３０巻","10.00","-3.00","660.00","-1980","1078","-3234","-1254","38.78"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115000346","金鳥の渦巻 ３０巻","10.00","-3.00","645.00","-1935","1078","-3234","-1299","40.17"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115105539","蚊がいなくなるスプレーＢ２００日用","10.00","-1.00","715.00","-715","1078","-1078","-363","33.67"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115522459","虫コナーズアミ戸窓ガラス用スプレー","10.00","-4.00","471.00","-1884","767","-3068","-1184","38.59"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115522534","虫コナーズアミ戸用スプレー３００ｍｌ","10.00","-3.00","370.00","-1110","547","-1641","-531","32.36"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115544505","虫コナーズプレートタイプ１５０日無臭Ｎ","10.00","-4.00","540.00","-2160","767","-3068","-908","29.6"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115544536","虫コナーズプレートタイプ２５０日無臭Ｎ","10.00","-2.00","645.00","-1290","877","-1754","-464","26.45"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115544604","虫コナーズ玄関用１５０日無臭Ｎ","10.00","-2.00","540.00","-1080","767","-1534","-454","29.6"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115545885","ムシコナーズビーズ２５０日フレッシュフルーツ","10.00","-2.00","497.00","-994","767","-1534","-540","35.2"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115545892","ムシコナーズビーズ２５０日シベリアンフォレスト","10.00","-2.00","497.00","-994","767","-1534","-540","35.2"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115545939","虫コナーズリキッドタイプ１８０日無香性","10.00","-2.00","415.00","-830","657","-1314","-484","36.83"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115855045","お風呂の防カビムエンダー４０プッシュ","10.00","-12.00","580.00","-6960","877","-10524","-3564","33.87"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987235023669","祐徳パスタイムＦＸ７温感　１４枚","10.00","-1.00","869.00","-869","1551","-1551","-682","43.97"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426002121","ムシペールパウダーインスプレー２００ｍｌ","10.00","-2.00","396.00","-792","627","-1254","-462","36.84"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901331007095","貝印Ｔ型ゴールドステンレスＳＭ１０本入","10.00","-2.00","198.00","-396","327","-654","-258","39.45"
"2022/11/27","639　大島店","0312","ジョヴィＪＯＶＹ","04","化粧品","4903301073611","ソフトインワンシャンプー　サラサラ　トラベル","10.00","-1.00","74.00","-74","103","-103","-29","28.16"
"2022/11/27","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987014016509","バイトゴールド３０００　　　　　　　　１００ＭＬ","10.00","-250.00","37.00","-9250","129","-32250","-23000","71.32"
"2022/11/27","639　大島店","0699","材料転用","03","ＯＴＣ医薬品類","4987014016707","新バイトゴ－ルド３０００ドリンク５０本","10.00","5.00","1850.00","9250","4158","20790","11540","55.51"
"2022/11/27","639　大島店","0990","しみず倉庫","01","食品","4510759690026","ドーバーパストリーゼ１Ｌ付替用","8.00","2.00","850.00","1700","1725","3450","1750","50.72"
"2022/11/27","639　大島店","0990","しみず倉庫","01","食品","4515748001807","アバロンプレミアム大容量１８０カプセル","8.00","1.00","5400.00","5400","11664","11664","6264","53.7"
"2022/11/27","639　大島店","0990","しみず倉庫","01","食品","4582368480190","プラズマローゲン　６０粒","8.00","1.00","2769.00","2769","6480","6480","3711","57.27"
"2022/11/27","639　大島店","0990","しみず倉庫","02","日用雑貨","4571310341061","ウィルスバリアノヴァ ゲルタイプ３００ｇ","10.00","1.00","1595.00","1595","3259","3259","1664","51.06"
"2022/11/27","639　大島店","0990","しみず倉庫","02","日用雑貨","4571310341122","ウィルスバリアノヴァ液体消臭ミストタイプ２Ｌ","10.00","1.00","6490.00","6490","13037","13037","6547","50.22"
"2022/11/27","639　大島店","0990","しみず倉庫","02","日用雑貨","4978022101516","タイムリーフレッシュ詰替用５００ｍｌ","10.00","3.00","76.00","228","96","288","60","20.83"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4944661586137","バンダール液ＥＸ １１０ｍｌ","10.00","1.00","358.00","358","1078","1078","720","66.79"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4947941001467","イルケア葛根湯内服液３０ｍｌ×３本","10.00","2.00","173.00","346","547","1094","748","68.37"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4955982030131","恵命我神散Ｓ細粒３ｇ×６０包入","10.00","1.00","2470.00","2470","4180","4180","1710","40.91"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014012006","ミネドリン　６００ｍｌ","10.00","2.00","858.00","1716","2970","5940","4224","71.11"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014016707","新バイトゴ－ルド３０００ドリンク５０本","10.00","4.00","1850.00","7400","4158","16632","9232","55.51"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987316003627","アセスＬ　１６０ｇ","10.00","1.00","920.00","920","1628","1628","708","43.49"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987316017013","新トニン咳止め液　６０ｍｌ","10.00","5.00","605.00","3025","921","4605","1580","34.31"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987533011207","新ピラドンＧカプセル２０カプセル","10.00","2.00","422.00","844","1408","2816","1972","70.03"
"2022/11/27","639　大島店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987601230776","ステリコットα お徳用１００包","10.00","3.00","490.00","1470","1078","3234","1764","54.55"
"2022/11/27","639　大島店","0990","しみず倉庫","90","湧永製品","4968250870117","プレビジョン　バイタルウレア　１２０粒","8.00","1.00","1795.00","1795","6048","6048","4253","70.32"
"2022/11/27","063　ミラドラ","0699","材料転用","03","ＯＴＣ医薬品類","0000049344240","ＮＥＷネオシーダー　20本入","10.00","10.00","256.00","2560","368","3680","1120","30.43"
"2022/11/27","063　ミラドラ","0699","材料転用","03","ＯＴＣ医薬品類","4906048000056","ＮＥＷネオシーダー　1カートン","10.00","-1.00","2560.00","-2560","3685","-3685","-1125","30.53"
